influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start,influencer_count,Same,total_people
66915,Bob Dylan,Pop/Rock,1960,790732,Squeeze,Pop/Rock,1970,389,True,1732
80537,Billy Fury,Pop/Rock,1950,790732,Squeeze,Pop/Rock,1970,11,True,1732
87985,The Hollies,Pop/Rock,1960,790732,Squeeze,Pop/Rock,1970,45,True,1732
100160,The Kinks,Pop/Rock,1960,790732,Squeeze,Pop/Rock,1970,192,True,1732
233066,Lou Reed,Pop/Rock,1950,790732,Squeeze,Pop/Rock,1970,58,True,1732
354105,Jimi Hendrix,Pop/Rock,1960,790732,Squeeze,Pop/Rock,1970,201,True,1732
423267,Small Faces,Pop/Rock,1960,790732,Squeeze,Pop/Rock,1970,30,True,1732
483587,The Move,Pop/Rock,1960,790732,Squeeze,Pop/Rock,1970,25,True,1732
502163,10cc,Pop/Rock,1970,790732,Squeeze,Pop/Rock,1970,15,True,1732
584923,Dave Edmunds,Pop/Rock,1960,790732,Squeeze,Pop/Rock,1970,10,True,1732
620121,Brinsley Schwarz,Pop/Rock,1970,790732,Squeeze,Pop/Rock,1970,12,True,1732
625736,Brian Wilson,Pop/Rock,1960,790732,Squeeze,Pop/Rock,1970,18,True,1732
754032,The Beatles,Pop/Rock,1960,790732,Squeeze,Pop/Rock,1970,615,True,1732
46861,Ray Charles,R&B;,1940,790732,Squeeze,Pop/Rock,1970,113,False,395
238115,Sam Cooke,R&B;,1950,790732,Squeeze,Pop/Rock,1970,128,False,395
414251,Otis Redding,R&B;,1960,790732,Squeeze,Pop/Rock,1970,99,False,395
569685,The Temptations,R&B;,1960,790732,Squeeze,Pop/Rock,1970,55,False,395
4852,Selena,Latin,1980,790797,Shakira,Latin,1990,13,True,42
311680,Luis Miguel,Latin,1980,790797,Shakira,Latin,1990,11,True,42
673486,Marc Anthony,Latin,1980,790797,Shakira,Latin,1990,5,True,42
796439,Carlos Vives,Latin,1980,790797,Shakira,Latin,1990,7,True,42
903009,Joe Cuba,Latin,1950,790797,Shakira,Latin,1990,6,True,42
22257,Patty Smyth,Pop/Rock,1980,790797,Shakira,Latin,1990,7,False,1273
80780,Sheryl Crow,Pop/Rock,1990,790797,Shakira,Latin,1990,17,False,1273
137390,The Cure,Pop/Rock,1970,790797,Shakira,Latin,1990,80,False,1273
139026,Led Zeppelin,Pop/Rock,1960,790797,Shakira,Latin,1990,221,False,1273
237205,Madonna,Pop/Rock,1980,790797,Shakira,Latin,1990,77,False,1273
239921,Depeche Mode,Pop/Rock,1980,790797,Shakira,Latin,1990,49,False,1273
357406,Nirvana,Pop/Rock,1980,790797,Shakira,Latin,1990,110,False,1273
406657,Meredith Brooks,Pop/Rock,1990,790797,Shakira,Latin,1990,1,False,1273
413524,The Police,Pop/Rock,1970,790797,Shakira,Latin,1990,51,False,1273
601079,Eros Ramazzotti,Pop/Rock,1980,790797,Shakira,Latin,1990,7,False,1273
664817,Gloria Estefan,Pop/Rock,1970,790797,Shakira,Latin,1990,16,False,1273
754032,The Beatles,Pop/Rock,1960,790797,Shakira,Latin,1990,615,False,1273
932665,Alanis Morissette,Pop/Rock,1990,790797,Shakira,Latin,1990,22,False,1273
12472,Traffic,Pop/Rock,1960,790814,Talk Talk,Pop/Rock,1980,23,True,801
217622,Japan,Pop/Rock,1970,790814,Talk Talk,Pop/Rock,1980,14,True,801
292915,Robert Wyatt,Pop/Rock,1960,790814,Talk Talk,Pop/Rock,1980,18,True,801
307461,Van Morrison,Pop/Rock,1950,790814,Talk Talk,Pop/Rock,1980,63,True,801
336783,Nick Drake,Pop/Rock,1960,790814,Talk Talk,Pop/Rock,1980,60,True,801
481057,Orchestral Manoeuvres in the Dark,Pop/Rock,1970,790814,Talk Talk,Pop/Rock,1980,22,True,801
531986,David Bowie,Pop/Rock,1960,790814,Talk Talk,Pop/Rock,1980,238,True,801
617196,Brian Eno,Pop/Rock,1970,790814,Talk Talk,Pop/Rock,1980,135,True,801
645612,Can,Pop/Rock,1960,790814,Talk Talk,Pop/Rock,1980,51,True,801
809266,Ultravox,Pop/Rock,1970,790814,Talk Talk,Pop/Rock,1980,30,True,801
842802,Peter Gabriel,Pop/Rock,1970,790814,Talk Talk,Pop/Rock,1980,44,True,801
852855,Roxy Music,Pop/Rock,1970,790814,Talk Talk,Pop/Rock,1980,103,True,801
175553,John Coltrane,Jazz,1940,790814,Talk Talk,Pop/Rock,1980,118,False,331
196969,John Martyn,Folk,1960,790814,Talk Talk,Pop/Rock,1980,17,False,331
423829,Miles Davis,Jazz,1940,790814,Talk Talk,Pop/Rock,1980,160,False,331
551815,Gil Evans,Jazz,1930,790814,Talk Talk,Pop/Rock,1980,36,False,331
5441,Pantera,Pop/Rock,1980,790820,Tool,Pop/Rock,1990,37,True,983
22124,Slayer,Pop/Rock,1980,790820,Tool,Pop/Rock,1990,69,True,983
76057,King Crimson,Pop/Rock,1960,790820,Tool,Pop/Rock,1990,50,True,983
134729,Faith No More,Pop/Rock,1980,790820,Tool,Pop/Rock,1990,37,True,983
139026,Led Zeppelin,Pop/Rock,1960,790820,Tool,Pop/Rock,1990,221,True,983
186096,Voivod,Pop/Rock,1980,790820,Tool,Pop/Rock,1990,7,True,983
280956,Rollins Band,Pop/Rock,1980,790820,Tool,Pop/Rock,1990,8,True,983
315339,Queensr脙驴che,Pop/Rock,1980,790820,Tool,Pop/Rock,1990,5,True,983
346336,Pink Floyd,Pop/Rock,1960,790820,Tool,Pop/Rock,1990,142,True,983
351733,Nine Inch Nails,Pop/Rock,1980,790820,Tool,Pop/Rock,1990,34,True,983
391933,Rainbow,Pop/Rock,1970,790820,Tool,Pop/Rock,1990,19,True,983
446509,Metallica,Pop/Rock,1980,790820,Tool,Pop/Rock,1990,112,True,983
540883,Guns N' Roses,Pop/Rock,1980,790820,Tool,Pop/Rock,1990,31,True,983
771438,Black Sabbath,Pop/Rock,1960,790820,Tool,Pop/Rock,1990,171,True,983
806829,Jane's Addiction,Pop/Rock,1980,790820,Tool,Pop/Rock,1990,40,True,983
13393,Tower of Power,R&B;,1960,790833,Shalamar,R&B;,1970,7,True,254
33161,Sly & the Family Stone,R&B;,1960,790833,Shalamar,R&B;,1970,67,True,254
92942,Chic,R&B;,1970,790833,Shalamar,R&B;,1970,37,True,254
118289,Labelle,R&B;,1970,790833,Shalamar,R&B;,1970,14,True,254
135273,"Earth, Wind & Fire",R&B;,1960,790833,Shalamar,R&B;,1970,35,True,254
302685,Rufus,R&B;,1960,790833,Shalamar,R&B;,1970,11,True,254
477875,The Supremes,R&B;,1950,790833,Shalamar,R&B;,1970,33,True,254
567624,The Stylistics,R&B;,1960,790833,Shalamar,R&B;,1970,12,True,254
568861,The Sweet Inspirations,R&B;,1950,790833,Shalamar,R&B;,1970,9,True,254
766094,Commodores,R&B;,1960,790833,Shalamar,R&B;,1970,13,True,254
777210,Kool & the Gang,R&B;,1960,790833,Shalamar,R&B;,1970,16,True,254
536122,George Duke,Jazz,1960,790833,Shalamar,R&B;,1970,16,False,16
108826,Jackie Wilson,R&B;,1950,790988,Toots & the Maytals,Reggae,1960,54,False,654
128099,James Brown,R&B;,1950,790988,Toots & the Maytals,Reggae,1960,154,False,654
137494,Fats Domino,R&B;,1940,790988,Toots & the Maytals,Reggae,1960,51,False,654
303050,Rufus Thomas,R&B;,1930,790988,Toots & the Maytals,Reggae,1960,23,False,654
316834,Marvin Gaye,R&B;,1950,790988,Toots & the Maytals,Reggae,1960,169,False,654
402872,The Meters,R&B;,1960,790988,Toots & the Maytals,Reggae,1960,29,False,654
414251,Otis Redding,R&B;,1960,790988,Toots & the Maytals,Reggae,1960,99,False,654
766893,The Isley Brothers,R&B;,1950,790988,Toots & the Maytals,Reggae,1960,46,False,654
772976,Booker T. Jones,R&B;,1960,790988,Toots & the Maytals,Reggae,1960,15,False,654
814898,Lee Dorsey,R&B;,1960,790988,Toots & the Maytals,Reggae,1960,14,False,654
190021,John Holt,Reggae,1960,790988,Toots & the Maytals,Reggae,1960,19,True,57
425105,The Skatalites,Reggae,1960,790988,Toots & the Maytals,Reggae,1960,29,True,57
893111,The Paragons,Reggae,1960,790988,Toots & the Maytals,Reggae,1960,9,True,57
31685,Paul Simon,Pop/Rock,1950,791120,The Roches,Folk,1970,50,False,523
66915,Bob Dylan,Pop/Rock,1960,791120,The Roches,Folk,1970,389,False,523
137474,Laura Nyro,Pop/Rock,1960,791120,The Roches,Folk,1970,32,False,523
248798,Judee Sill,Pop/Rock,1970,791120,The Roches,Folk,1970,8,False,523
394806,Randy Newman,Pop/Rock,1960,791120,The Roches,Folk,1970,35,False,523
409670,Melanie,Pop/Rock,1960,791120,The Roches,Folk,1970,9,False,523
266160,Pete Seeger,Folk,1930,791120,The Roches,Folk,1970,47,True,64
299882,Karen Dalton,Folk,1960,791120,The Roches,Folk,1970,10,True,64
927736,Arlo Guthrie,Folk,1960,791120,The Roches,Folk,1970,7,True,64
127949,Jackie McLean,Jazz,1940,791318,Tony Williams,Jazz,1960,8,True,388
175553,John Coltrane,Jazz,1940,791318,Tony Williams,Jazz,1960,118,True,388
179379,Elvin Jones,Jazz,1950,791318,Tony Williams,Jazz,1960,15,True,388
290464,Roy Haynes,Jazz,1940,791318,Tony Williams,Jazz,1960,11,True,388
290775,Sam Rivers,Jazz,1940,791318,Tony Williams,Jazz,1960,1,True,388
396372,Max Roach,Jazz,1940,791318,Tony Williams,Jazz,1960,28,True,388
423829,Miles Davis,Jazz,1940,791318,Tony Williams,Jazz,1960,160,True,388
845443,Philly Joe Jones,Jazz,1940,791318,Tony Williams,Jazz,1960,11,True,388
928942,Art Blakey,Jazz,1940,791318,Tony Williams,Jazz,1960,36,True,388
72205,Billy Joe Shaver,Country,1960,791483,Dwight Yoakam,Country,1970,18,True,815
143951,Faron Young,Country,1950,791483,Dwight Yoakam,Country,1970,15,True,815
152002,Joe Ely,Country,1970,791483,Dwight Yoakam,Country,1970,13,True,815
185615,Gary Stewart,Country,1960,791483,Dwight Yoakam,Country,1970,13,True,815
190946,Lefty Frizzell,Country,1950,791483,Dwight Yoakam,Country,1970,36,True,815
198783,Johnny Horton,Country,1950,791483,Dwight Yoakam,Country,1970,14,True,815
198901,Webb Pierce,Country,1950,791483,Dwight Yoakam,Country,1970,20,True,815
200775,Ernest Tubb,Country,1930,791483,Dwight Yoakam,Country,1970,52,True,815
200791,Waylon Jennings,Country,1950,791483,Dwight Yoakam,Country,1970,50,True,815
218994,John Anderson,Country,1970,791483,Dwight Yoakam,Country,1970,12,True,815
320761,Ricky Skaggs,Country,1970,791483,Dwight Yoakam,Country,1970,18,True,815
355451,Porter Wagoner,Country,1950,791483,Dwight Yoakam,Country,1970,7,True,815
409954,Ray Price,Country,1940,791483,Dwight Yoakam,Country,1970,30,True,815
410219,Merle Haggard,Country,1960,791483,Dwight Yoakam,Country,1970,100,True,815
477954,Moe Bandy,Country,1960,791483,Dwight Yoakam,Country,1970,6,True,815
523661,Stonewall Jackson,Country,1950,791483,Dwight Yoakam,Country,1970,1,True,815
549797,Hank Williams,Country,1930,791483,Dwight Yoakam,Country,1970,184,True,815
583959,Willie Nelson,Country,1950,791483,Dwight Yoakam,Country,1970,66,True,815
683065,Wynn Stewart,Country,1950,791483,Dwight Yoakam,Country,1970,6,True,815
796741,Eddy Arnold,Country,1940,791483,Dwight Yoakam,Country,1970,18,True,815
941579,Buck Owens,Country,1940,791483,Dwight Yoakam,Country,1970,42,True,815
944310,George Jones,Country,1950,791483,Dwight Yoakam,Country,1970,77,True,815
947816,Hank Thompson,Country,1940,791483,Dwight Yoakam,Country,1970,17,True,815
89713,Billy Lee Riley,Pop/Rock,1950,791483,Dwight Yoakam,Country,1970,9,False,1003
180228,Elvis Presley,Pop/Rock,1950,791483,Dwight Yoakam,Country,1970,166,False,1003
194703,The Flying Burrito Brothers,Pop/Rock,1960,791483,Dwight Yoakam,Country,1970,37,False,1003
607448,Al Green,R&B;,1960,791483,Dwight Yoakam,Country,1970,78,False,1003
754032,The Beatles,Pop/Rock,1960,791483,Dwight Yoakam,Country,1970,615,False,1003
852007,Roy Orbison,Pop/Rock,1950,791483,Dwight Yoakam,Country,1970,47,False,1003
987491,Gram Parsons,Pop/Rock,1960,791483,Dwight Yoakam,Country,1970,51,False,1003
5441,Pantera,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,37,True,766
5953,Alice Cooper,Pop/Rock,1960,791734,Coal Chamber,Pop/Rock,1990,68,True,766
22124,Slayer,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,69,True,766
78191,Body Count,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,6,True,766
84209,Kiss,Pop/Rock,1970,791734,Coal Chamber,Pop/Rock,1990,89,True,766
105422,Corrosion of Conformity,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,13,True,766
165663,Twisted Sister,Pop/Rock,1970,791734,Coal Chamber,Pop/Rock,1990,14,True,766
167320,Fear Factory,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,13,True,766
178122,Filter,Pop/Rock,1990,791734,Coal Chamber,Pop/Rock,1990,4,True,766
206465,Type O Negative,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,6,True,766
235169,Rob Zombie,Pop/Rock,1990,791734,Coal Chamber,Pop/Rock,1990,10,True,766
280956,Rollins Band,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,8,True,766
424244,Ozzy Osbourne,Pop/Rock,1960,791734,Coal Chamber,Pop/Rock,1990,27,True,766
446509,Metallica,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,112,True,766
500992,M脙露tley Cr脙录e,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,27,True,766
673208,Manowar,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,14,True,766
741746,Sepultura,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,21,True,766
771438,Black Sabbath,Pop/Rock,1960,791734,Coal Chamber,Pop/Rock,1990,171,True,766
820115,White Zombie,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,12,True,766
825251,Marilyn Manson,Pop/Rock,1980,791734,Coal Chamber,Pop/Rock,1990,16,True,766
863790,Rage Against the Machine,Pop/Rock,1990,791734,Coal Chamber,Pop/Rock,1990,29,True,766
61044,Bobby Brown,R&B;,1980,792018,East 17,Pop/Rock,1990,29,False,111
83013,The Jackson 5,R&B;,1960,792018,East 17,Pop/Rock,1990,32,False,111
96379,Boyz II Men,R&B;,1980,792018,East 17,Pop/Rock,1990,26,False,111
865016,New Edition,R&B;,1980,792018,East 17,Pop/Rock,1990,24,False,111
213273,Joey McIntyre,Pop/Rock,1980,792018,East 17,Pop/Rock,1990,1,True,58
260212,Pet Shop Boys,Pop/Rock,1980,792018,East 17,Pop/Rock,1990,25,True,58
390477,New Kids on the Block,Pop/Rock,1980,792018,East 17,Pop/Rock,1990,21,True,58
645474,David Essex,Pop/Rock,1970,792018,East 17,Pop/Rock,1990,11,True,58
162677,Dizzy Gillespie,Jazz,1930,792175,Fats Navarro,Jazz,1940,61,True,78
346637,Roy Eldridge,Jazz,1930,792175,Fats Navarro,Jazz,1940,17,True,78
52382,The Marshall Tucker Band,Pop/Rock,1970,792370,Clint Black,Country,1980,12,False,136
144847,Eagles,Pop/Rock,1970,792370,Clint Black,Country,1980,42,False,136
184091,Don Henley,Pop/Rock,1970,792370,Clint Black,Country,1980,12,False,136
204386,James Taylor,Pop/Rock,1960,792370,Clint Black,Country,1980,52,False,136
350840,Jimmy Buffett,Pop/Rock,1960,792370,Clint Black,Country,1980,18,False,136
179730,Charlie Rich,Country,1950,792370,Clint Black,Country,1980,15,True,720
190946,Lefty Frizzell,Country,1950,792370,Clint Black,Country,1980,36,True,720
200791,Waylon Jennings,Country,1950,792370,Clint Black,Country,1980,50,True,720
334740,Ronnie Milsap,Country,1960,792370,Clint Black,Country,1980,13,True,720
353145,Roy Rogers,Country,1930,792370,Clint Black,Country,1980,18,True,720
396676,Randy Travis,Country,1970,792370,Clint Black,Country,1980,35,True,720
410219,Merle Haggard,Country,1960,792370,Clint Black,Country,1980,100,True,720
471156,Mickey Gilley,Country,1960,792370,Clint Black,Country,1980,7,True,720
549797,Hank Williams,Country,1930,792370,Clint Black,Country,1980,184,True,720
583959,Willie Nelson,Country,1950,792370,Clint Black,Country,1980,66,True,720
780451,Conway Twitty,Country,1950,792370,Clint Black,Country,1980,30,True,720
941579,Buck Owens,Country,1940,792370,Clint Black,Country,1980,42,True,720
944084,George Strait,Country,1970,792370,Clint Black,Country,1980,47,True,720
944310,George Jones,Country,1950,792370,Clint Black,Country,1980,77,True,720
79016,Billie Holiday,Vocal,1930,792507,Frank Sinatra,Vocal,1930,106,True,226
82584,Billy Eckstine,Vocal,1930,792507,Frank Sinatra,Vocal,1930,33,True,226
121590,Jacques Brel,Vocal,1950,792507,Frank Sinatra,Vocal,1930,25,True,226
403120,The Mills Brothers,Vocal,1930,792507,Frank Sinatra,Vocal,1930,35,True,226
479028,Anita O'Day,Vocal,1940,792507,Frank Sinatra,Vocal,1930,17,True,226
608166,Al Bowlly,Vocal,1930,792507,Frank Sinatra,Vocal,1930,2,True,226
813485,Lee Wiley,Vocal,1930,792507,Frank Sinatra,Vocal,1930,8,True,226
532957,Cab Calloway,Jazz,1930,792507,Frank Sinatra,Vocal,1930,27,False,37
950571,Harry James,Jazz,1930,792507,Frank Sinatra,Vocal,1930,10,False,37
16281,Tracy Chapman,Pop/Rock,1980,792530,Tori Amos,Pop/Rock,1980,18,True,834
19892,Tears for Fears,Pop/Rock,1980,792530,Tori Amos,Pop/Rock,1980,10,True,834
114342,The Doors,Pop/Rock,1960,792530,Tori Amos,Pop/Rock,1980,74,True,834
137474,Laura Nyro,Pop/Rock,1960,792530,Tori Amos,Pop/Rock,1980,32,True,834
139026,Led Zeppelin,Pop/Rock,1960,792530,Tori Amos,Pop/Rock,1980,221,True,834
147635,Carly Simon,Pop/Rock,1970,792530,Tori Amos,Pop/Rock,1980,17,True,834
174557,Carole King,Pop/Rock,1950,792530,Tori Amos,Pop/Rock,1980,54,True,834
208303,Jane Siberry,Pop/Rock,1980,792530,Tori Amos,Pop/Rock,1980,6,True,834
232564,John Lennon,Pop/Rock,1950,792530,Tori Amos,Pop/Rock,1980,40,True,834
270491,Joni Mitchell,Pop/Rock,1960,792530,Tori Amos,Pop/Rock,1980,116,True,834
359966,Rickie Lee Jones,Pop/Rock,1970,792530,Tori Amos,Pop/Rock,1980,16,True,834
754251,Suzanne Vega,Pop/Rock,1980,792530,Tori Amos,Pop/Rock,1980,22,True,834
756180,Sin脙漏ad O'Connor,Pop/Rock,1980,792530,Tori Amos,Pop/Rock,1980,13,True,834
796734,Elton John,Pop/Rock,1960,792530,Tori Amos,Pop/Rock,1980,76,True,834
830538,Robert Plant,Pop/Rock,1960,792530,Tori Amos,Pop/Rock,1980,20,True,834
842802,Peter Gabriel,Pop/Rock,1970,792530,Tori Amos,Pop/Rock,1980,44,True,834
855423,Kate Bush,Pop/Rock,1970,792530,Tori Amos,Pop/Rock,1980,36,True,834
936190,Stevie Nicks,Pop/Rock,1960,792530,Tori Amos,Pop/Rock,1980,19,True,834
78044,Bill Withers,R&B;,1960,792530,Tori Amos,Pop/Rock,1980,33,False,139
79016,Billie Holiday,Vocal,1930,792530,Tori Amos,Pop/Rock,1980,106,False,139
68780,Kenny Burrell,Jazz,1950,792583,Pat Martino,Jazz,1960,13,True,113
245992,Johnny Smith,Jazz,1940,792583,Pat Martino,Jazz,1960,5,True,113
248392,Wes Montgomery,Jazz,1940,792583,Pat Martino,Jazz,1960,25,True,113
286483,Jim Hall,Jazz,1950,792583,Pat Martino,Jazz,1960,7,True,113
784527,Barney Kessel,Jazz,1940,792583,Pat Martino,Jazz,1960,14,True,113
790227,Tal Farlow,Jazz,1940,792583,Pat Martino,Jazz,1960,14,True,113
805930,Charlie Christian,Jazz,1930,792583,Pat Martino,Jazz,1960,35,True,113
404463,Ravi Shankar,International,1930,792583,Pat Martino,Jazz,1960,21,False,21
27916,Terry Callier,R&B;,1960,792733,Ben Harper,Pop/Rock,1990,12,False,360
78044,Bill Withers,R&B;,1960,792733,Ben Harper,Pop/Rock,1990,33,False,360
144458,Curtis Mayfield,R&B;,1950,792733,Ben Harper,Pop/Rock,1990,73,False,360
295545,Richie Havens,Folk,1960,792733,Ben Harper,Pop/Rock,1990,14,False,360
316834,Marvin Gaye,R&B;,1950,792733,Ben Harper,Pop/Rock,1990,169,False,360
630882,Brownie McGhee,Blues,1940,792733,Ben Harper,Pop/Rock,1990,4,False,360
753094,Son House,Blues,1930,792733,Ben Harper,Pop/Rock,1990,22,False,360
790604,Taj Mahal,Blues,1960,792733,Ben Harper,Pop/Rock,1990,4,False,360
830425,Robert Cray,Blues,1970,792733,Ben Harper,Pop/Rock,1990,4,False,360
888730,Odetta,Folk,1940,792733,Ben Harper,Pop/Rock,1990,25,False,360
66915,Bob Dylan,Pop/Rock,1960,792733,Ben Harper,Pop/Rock,1990,389,True,911
84053,The Jam,Pop/Rock,1970,792733,Ben Harper,Pop/Rock,1990,43,True,911
111963,Chris Whitley,Pop/Rock,1980,792733,Ben Harper,Pop/Rock,1990,2,True,911
119651,J.J. Cale,Pop/Rock,1950,792733,Ben Harper,Pop/Rock,1990,15,True,911
139026,Led Zeppelin,Pop/Rock,1960,792733,Ben Harper,Pop/Rock,1990,221,True,911
224294,John Fogerty,Pop/Rock,1960,792733,Ben Harper,Pop/Rock,1990,9,True,911
354105,Jimi Hendrix,Pop/Rock,1960,792733,Ben Harper,Pop/Rock,1990,201,True,911
505532,Tim Hardin,Pop/Rock,1960,792733,Ben Harper,Pop/Rock,1990,31,True,911
91650,Black Flag,Pop/Rock,1970,792925,Fear,Pop/Rock,1970,93,True,169
123007,The Dickies,Pop/Rock,1970,792925,Fear,Pop/Rock,1970,13,True,169
160054,Sham 69,Pop/Rock,1970,792925,Fear,Pop/Rock,1970,21,True,169
786613,Dead Kennedys,Pop/Rock,1970,792925,Fear,Pop/Rock,1970,34,True,169
787757,The Dictators,Pop/Rock,1970,792925,Fear,Pop/Rock,1970,8,True,169
94205,Chet Atkins,Country,1940,792953,Carl Perkins,Pop/Rock,1950,42,False,440
190946,Lefty Frizzell,Country,1950,792953,Carl Perkins,Pop/Rock,1950,36,False,440
200775,Ernest Tubb,Country,1930,792953,Carl Perkins,Pop/Rock,1950,52,False,440
343396,Roy Brown,R&B;,1940,792953,Carl Perkins,Pop/Rock,1950,34,False,440
549797,Hank Williams,Country,1930,792953,Carl Perkins,Pop/Rock,1950,184,False,440
662800,Hank Snow,Country,1930,792953,Carl Perkins,Pop/Rock,1950,19,False,440
848784,Roy Acuff,Country,1930,792953,Carl Perkins,Pop/Rock,1950,50,False,440
960674,Wynonie Harris,R&B;,1940,792953,Carl Perkins,Pop/Rock,1950,23,False,440
5882,T. Rex,Pop/Rock,1960,793022,Cock Sparrer,Pop/Rock,1970,71,True,911
160054,Sham 69,Pop/Rock,1970,793022,Cock Sparrer,Pop/Rock,1970,21,True,911
423267,Small Faces,Pop/Rock,1960,793022,Cock Sparrer,Pop/Rock,1970,30,True,911
531986,David Bowie,Pop/Rock,1960,793022,Cock Sparrer,Pop/Rock,1970,238,True,911
536275,Sweet,Pop/Rock,1970,793022,Cock Sparrer,Pop/Rock,1970,24,True,911
577627,The Who,Pop/Rock,1960,793022,Cock Sparrer,Pop/Rock,1970,149,True,911
620121,Brinsley Schwarz,Pop/Rock,1970,793022,Cock Sparrer,Pop/Rock,1970,12,True,911
660401,Gary Glitter,Pop/Rock,1960,793022,Cock Sparrer,Pop/Rock,1970,9,True,911
749734,Slade,Pop/Rock,1960,793022,Cock Sparrer,Pop/Rock,1970,29,True,911
756772,Angelic Upstarts,Pop/Rock,1970,793022,Cock Sparrer,Pop/Rock,1970,8,True,911
793898,Cockney Rejects,Pop/Rock,1980,793022,Cock Sparrer,Pop/Rock,1970,1,True,911
894465,The Rolling Stones,Pop/Rock,1960,793022,Cock Sparrer,Pop/Rock,1970,319,True,911
25462,Tricky,Electronic,1990,793225,Diplo,Electronic,2000,12,True,87
67631,The Chemical Brothers,Electronic,1990,793225,Diplo,Electronic,2000,19,True,87
147481,Fila Brazillia,Electronic,1990,793225,Diplo,Electronic,2000,1,True,87
378288,Massive Attack,Electronic,1980,793225,Diplo,Electronic,2000,32,True,87
586798,Thievery Corporation,Electronic,1990,793225,Diplo,Electronic,2000,5,True,87
949820,DJ Shadow,Electronic,1990,793225,Diplo,Electronic,2000,18,True,87
28432,Sneaker Pimps,Pop/Rock,1990,793225,Diplo,Electronic,2000,10,False,10
315909,Pete Johnson,Jazz,1930,793227,Ben Webster,Jazz,1930,4,True,4
36521,Smashing Pumpkins,Pop/Rock,1980,793425,Feeder,Pop/Rock,1990,30,True,465
112185,James,Pop/Rock,1980,793425,Feeder,Pop/Rock,1990,9,True,465
219203,U2,Pop/Rock,1970,793425,Feeder,Pop/Rock,1990,81,True,465
326249,Radiohead,Pop/Rock,1990,793425,Feeder,Pop/Rock,1990,55,True,465
393345,Oasis,Pop/Rock,1990,793425,Feeder,Pop/Rock,1990,24,True,465
771438,Black Sabbath,Pop/Rock,1960,793425,Feeder,Pop/Rock,1990,171,True,465
790814,Talk Talk,Pop/Rock,1980,793425,Feeder,Pop/Rock,1990,23,True,465
895136,Pixies,Pop/Rock,1980,793425,Feeder,Pop/Rock,1990,72,True,465
