start,end,score
546738,376204,0.0005165132318536748
546738,502371,0.0002278734846413271
546738,608945,0.00033421444414061306
548020,91879,4.857146640063414e-06
548020,108446,4.857146640063414e-06
548020,108554,6.476195520084552e-06
548020,296024,2.1047635440274797e-05
548020,565634,1.6190488800211382e-05
548020,686577,1.1333342160147967e-05
548020,789514,4.857146640063414e-06
548020,932299,1.619048880021138e-06
548020,1016154,1.619048880021138e-06
548338,44290,8.817696824767144e-05
548338,137137,1.763539364953429e-05
548338,162677,0.00035858633754053056
548338,175553,0.0006936588168816821
548338,211758,0.0005584541322352526
548338,259529,0.00029980169204208297
548338,423829,0.0009405543279751622
548338,484396,0.00026453090474301436
548338,808198,3.527078729906858e-05
548397,83013,3.527078729906858e-05
548397,154544,0.00036664820123907224
548397,235923,3.948519090266932e-05
548397,390477,0.00011845557270800796
548397,403184,6.768889869029027e-05
548397,490004,0.000716374177805572
548397,516929,5.0766674017717705e-05
548397,570825,0.00014101853893810473
548397,628467,0.00016358150516820148
548397,665908,3.948519090266932e-05
548397,739041,2.8203707787620947e-05
548397,757342,0.00020306669607087082
548397,762885,7.897038180533864e-05
548397,765595,7.897038180533864e-05
548397,847374,2.2562966230096755e-05
548397,949780,3.3844449345145135e-05
549797,200775,0.029995456764747384
549797,848784,0.028841785350718636
549797,577531,0.028841785350718636
551115,20278,0.00014220012026067312
551115,96379,0.00010563437505078574
551115,134600,0.00010563437505078574
551115,182360,0.00012594867794516764
551115,316834,0.0006866234378301074
551115,467203,0.00041034891846651383
551115,567624,4.875432694651649e-05
551115,607773,5.688004810426924e-05
551115,649435,4.062860578876375e-05
551115,688515,1.2188581736629123e-05
551115,821571,0.00034128028862561544
551115,845662,2.0314302894381874e-05
551465,45057,2.0314302894381874e-05
551465,66915,2.0314302894381874e-05
551465,81083,2.0314302894381874e-05
551465,82742,2.0314302894381874e-05
551465,98189,2.0314302894381874e-05
551465,159699,2.0314302894381874e-05
551465,175708,2.0314302894381874e-05
551465,265440,2.0314302894381874e-05
551465,285272,2.0314302894381874e-05
551465,307875,2.0314302894381874e-05
551465,320761,2.0314302894381874e-05
551465,337856,2.0314302894381874e-05
551465,379125,2.0314302894381874e-05
551465,389979,2.0314302894381874e-05
551465,577720,2.0314302894381874e-05
551465,823165,2.0314302894381874e-05
551465,987491,2.0314302894381874e-05
551465,169202,0.0001773239468226394
551465,231645,0.00010793631545725875
551465,330967,5.3968157728629374e-05
551465,671156,8.480710500213188e-05
551465,782631,7.709736818375626e-06
551465,800426,6.1677894547005e-05
551465,837215,0.00010793631545725875
551815,170690,0.0032237737105067867
551815,359199,0.004605391015009696
551815,646353,0.004605391015009696
551815,354105,0.004605391015009696
552325,162677,0.004605391015009696
552325,758194,4.4588669523644385e-05
552325,942252,4.115877186797943e-05
553483,33161,4.115877186797943e-05
553483,101946,4.115877186797943e-05
553483,118289,4.115877186797943e-05
553483,129775,4.115877186797943e-05
553483,187581,4.115877186797943e-05
553483,566984,4.115877186797943e-05
553483,51376,8.622408252529444e-05
553483,129308,3.893990823722974e-05
553483,131650,0.00018913669715225876
553483,193231,0.00011403830269474425
553483,334193,0.00020582522925392867
553483,358820,5.284701832195466e-05
553483,531986,0.0006619784400329056
553483,574597,3.6158486220284766e-05
553483,590479,0.00011125688067779928
553483,611929,2.5032798152504836e-05
553483,763237,5.006559630500967e-05
553483,799053,0.00010569403664390932
553483,840402,0.0005034373850670418
553483,894465,0.0008872736234054492
553483,899530,0.00023085802740643348
553483,918400,2.2251376135559854e-05
553810,418955,0.000138595595951922
553810,492275,8.229113509645369e-05
553810,671953,8.229113509645369e-05
554963,38936,8.549383505080246e-05
554963,66915,0.0007229804746687425
554963,93533,0.0007229804746687425
554963,266160,0.0007229804746687425
554963,333634,0.0007229804746687425
554963,577531,0.0007229804746687425
554963,611877,0.0007229804746687425
554963,888730,0.0007229804746687425
555695,82639,9.364133703181934e-05
555695,657329,9.364133703181934e-05
558339,317093,0.0007904537283043687
558339,640675,0.00046211141039332324
558596,211758,0.000323352413522502
558596,424292,4.765193462436871e-05
558596,640675,0.0001293409654090008
558596,764702,0.00012593725579297446
558954,24944,0.00012593725579297446
558954,159433,0.00046246940592511613
558954,585249,0.0004896734886265935
558954,776093,0.0004896734886265935
558954,784814,8.161224810443225e-05
558954,792530,0.0006256939021339806
559405,33580,0.0006256939021339806
559405,78758,0.0006256939021339806
559405,129817,0.0006256939021339806
559405,175775,0.0006256939021339806
559405,37865,1.6739095285378017e-05
559405,565634,5.57969842845934e-05
559405,686577,3.905788899921538e-05
559405,788582,2.78984921422967e-05
559405,789514,1.6739095285378017e-05
560208,41874,0.00030759709843205076
560208,120521,0.00026294590672417247
560208,174557,8.930238341575668e-05
560208,180228,0.00027452214161140015
560208,538677,0.00016041354058015552
560208,754032,0.0010170549222350068
560208,852007,7.772614852852896e-05
560208,170815,7.772614852852896e-05
561105,22124,0.0005325782566170013
561105,35587,8.490378004039152e-05
561105,91650,0.0007178228676142192
561105,97325,0.00010034083095682634
561105,343954,0.00013121493278969598
561105,386253,4.631115274930447e-05
561105,406294,0.00018524461099721787
561105,446509,0.00086447485132035
561105,607053,9.262230549860894e-05
561105,741746,0.00016208903462256564
561105,928351,6.946672912395669e-05
561105,931105,0.00011577788187326116
561715,34988,1.8977245075613193e-05
561715,81493,3.96796942490094e-05
561715,287259,1.7252040977830172e-05
561715,290812,0.00014491714421377346
561715,315403,5.348132703127354e-05
561715,375945,1.2076428684481121e-05
561715,568071,2.2427653271179225e-05
561715,617196,0.00023290255320070736
561715,750970,2.4152857368962242e-05
561715,758520,2.932846966231129e-05
561715,771438,0.0002950099007208959
561715,926604,3.96796942490094e-05
562030,74970,0.00010499036272814931
562030,190946,9.449132645533438e-05
562030,200775,0.0001364874715465941
562030,353145,4.724566322766719e-05
562030,549797,0.00048295566854948685
562030,848784,0.00013123795341018663
562030,947816,4.462090415946345e-05
562304,7729,1.8283611795914064e-05
562304,100160,0.0007020906929631
562304,114342,0.0002705974545795282
562304,138699,0.00023037350862851723
562304,354105,0.0007350011941957454
562304,428717,5.4850835387742195e-05
562304,487012,3.656722359182813e-06
562304,489303,0.00038395584771419534
562304,489676,6.947772482447344e-05
562304,500664,9.141805897957032e-05
562304,573870,4.7537390669376564e-05
562304,577627,0.0005448516315182391
562304,754032,0.00224888425089743
562304,763301,8.77613366203875e-05
562304,773642,5.4850835387742195e-05
562304,840402,0.0006618667470120891
562304,894465,0.0011664944325793173
562304,923618,4.388066831019375e-05
562304,330601,4.388066831019375e-05
562304,404463,4.388066831019375e-05
562304,924232,4.388066831019375e-05
562663,38936,4.901268900049515e-05
562663,575051,1.4916905347976784e-05
562663,71336,1.4916905347976784e-05
562850,122252,1.4916905347976784e-05
562850,502371,1.4916905347976784e-05
562850,918569,1.4916905347976784e-05
562850,137474,0.000358187088902786
562850,195874,0.00027983366320530155
562850,234844,8.95467722256965e-05
562850,332257,0.00014551350486675683
562850,482334,0.00031341370278993775
562850,524522,0.00012312681181033267
562850,546214,0.00019028689097960508
562850,553483,0.00027983366320530155
562850,797431,0.00012312681181033267
562850,817011,5.596673264106032e-05
562850,831215,0.00019028689097960508
564239,41874,0.00011798204371610271
564239,66915,0.000246747392503032
564239,87985,2.8544042834540974e-05
564239,213165,5.708808566908196e-06
564239,631774,0.00010022130595238833
564239,754032,0.00039010191873872665
564239,898828,5.708808566908196e-06
564239,74134,5.708808566908196e-06
564239,328352,5.708808566908196e-06
564333,38936,6.306887182239338e-05
564333,75747,0.00018646449060533696
564333,84053,5.89556845296286e-05
564333,87985,6.169780939147179e-05
564333,100160,0.0002632439867369463
564333,139026,0.0003030047972336726
564333,334193,0.00010145861988819805
564333,343930,4.7987185082255836e-05
564333,354105,0.0002755835486152406
564333,358820,2.6050186187510308e-05
564333,418740,0.00020977255193100407
564333,569402,2.1936998894745525e-05
564333,577627,0.00020428830220731772
564333,631774,0.00021662786408561203
564333,754032,0.0008432033950167811
564333,852855,0.0001412194303849243
564333,894465,0.00043736891546398895
564333,899530,0.00011379818176649241
564333,918400,1.0968499447372763e-05
564726,57209,6.309057729623381e-06
564726,140499,2.804025657610392e-05
564726,145128,2.804025657610392e-05
564726,219203,5.6781519566610436e-05
564726,247545,2.804025657610392e-06
564726,343930,2.4535224504090927e-05
564726,631774,0.00011075901347561047
564726,754032,0.00043111894485759774
564726,771010,1.4721134702454557e-05
564726,899530,5.818353239541563e-05
564726,937003,3.575132713453249e-05
565634,78242,4.1507138700781764e-05
565634,91879,1.778877372890647e-05
565634,108554,2.371836497187529e-05
565634,117990,1.778877372890647e-05
565634,172612,7.115509491562587e-05
565634,248452,1.1859182485937646e-05
565634,310383,9.487345988750117e-05
565634,341422,4.1507138700781764e-05
565634,607283,0.00012452141610234528
565634,955009,5.929591242968823e-06
566918,2411,5.929591242968823e-06
566918,104714,5.929591242968823e-06
566918,549797,5.929591242968823e-06
566918,683750,5.929591242968823e-06
566918,131650,8.153257869205581e-05
566918,183858,5.5154391468155405e-05
566918,531986,0.00028536402542219536
566918,617196,0.00016186614887393432
566918,852855,0.000123497876548261
566984,104714,0.00016380545313637537
566984,129775,0.00016380545313637537
567190,3829,0.00016380545313637537
567190,76881,0.00016380545313637537
567190,457807,0.00016380545313637537
567190,608701,0.00016380545313637537
567190,677781,0.00016380545313637537
567190,815039,0.00016380545313637537
567190,819894,0.00016380545313637537
567190,55128,0.00010496612445031424
567190,100160,0.0003100537829916975
567190,538677,0.0001566417549489305
567190,894465,0.0005151414415330807
567325,211758,0.0008733481701011432
567325,958533,0.00012870394085701058
567374,24944,7.516474414648494e-05
567570,5882,0.00010835047900813533
567570,131650,0.00010377228975427046
567570,183858,7.019890189259471e-05
567570,531986,0.0003632030141399466
567570,747757,1.9838820100081115e-05
567570,790732,4.1203703284783856e-05
567570,809266,4.578189253864873e-05
567570,852855,0.0001571844977160273
567570,104714,0.0001571844977160273
567624,55304,3.456573032148151e-05
567624,64145,8.641432580370378e-06
567624,144458,0.00012616491567340752
567624,162820,1.7282865160740756e-05
567624,165011,5.5305168514370426e-05
567624,182360,5.357688199829634e-05
567624,238115,0.0002212206740574817
567624,308871,1.901115167681483e-05
567624,329468,4.1478876385777816e-05
567624,414251,0.0001711003650913335
567624,246885,0.0001711003650913335
567862,31274,1.0060867655794931e-05
567862,127337,2.850579169141897e-05
567862,183858,7.71333186944278e-05
567862,199995,6.20420172107354e-05
567862,202545,1.844492403562404e-05
567862,531986,0.00039908108367986563
567862,617196,0.00022636952225538596
567862,747757,2.1798546587555684e-05
567862,809266,5.030433827897466e-05
567862,852855,0.00017271156142447964
567862,858827,0.00012911446824936829
567862,104714,0.00012911446824936829
568071,22928,2.5123902851842435e-05
568071,75747,0.00014236878282710712
568071,100160,0.00020099122281473948
568071,114342,7.746536712651417e-05
568071,204708,1.8842927138881825e-05
568071,418740,0.00016016488068049554
568071,469286,8.374634283947478e-06
568071,500664,2.6170732137335866e-05
568071,562304,0.00012143219711723842
568071,567190,1.779609785338839e-05
568071,596126,3.0358049279309606e-05
568071,620121,1.2561951425921217e-05
568071,749734,3.0358049279309606e-05
568071,852855,0.00010782341640582378
568071,894465,0.0003339385420724057
568071,923432,0.0003339385420724057
568137,19701,0.0001883871535052064
568137,44764,0.00023360007034645591
568137,51376,0.00011680003517322796
568137,61172,0.00014317423666395683
568137,87597,3.3909687630937146e-05
568137,131627,0.00013187100745364446
568137,131650,0.00025620652876708066
568137,185383,3.7677430701041276e-06
568137,232564,0.00015070972280416508
568137,233066,0.00021852909806603941
568137,422405,0.00021852909806603941
568137,487186,0.00015824520894437336
568137,490620,2.2606458420624764e-05
568137,562304,0.00043705819613207883
568137,570825,9.41935767526032e-05
568137,747445,0.00016954843815468573
568137,797431,4.14451737711454e-05
568137,840402,0.000681961495688847
568137,848913,4.898065991135365e-05
568137,866786,0.0002222968411361435
568137,897322,7.535486140208255e-06
568137,926548,0.0001883871535052064
568368,79016,0.0001215103675932187
568368,112017,1.375589067093042e-05
568368,184502,8.597431669331511e-05
568368,204901,5.158459001598907e-05
568368,256349,3.209707823217097e-05
568368,479028,1.9487511783818092e-05
568368,673360,1.1463242225775349e-05
568368,792507,8.138901980300497e-05
568368,954646,6.87794533546521e-06
568368,954694,1.0316918003197814e-05
568368,423829,1.0316918003197814e-05
568368,551815,1.0316918003197814e-05
568861,68155,0.0007538415091666427
568861,69520,6.282012576388689e-05
568861,756518,0.00012564025152777378
568861,763551,0.00012564025152777378
568861,82831,0.00012564025152777378
568861,403120,0.00012564025152777378
569119,138699,0.00012564025152777378
569119,532957,0.00012564025152777378
569119,678009,0.00012564025152777378
569119,744548,0.00012564025152777378
569119,781932,0.00012564025152777378
569119,849672,0.00012564025152777378
569119,170330,6.896830768325339e-06
569119,330634,1.0345246152488009e-05
569119,333643,8.046302563046229e-06
569119,760240,1.8391548715534236e-05
569119,798662,3.448415384162669e-05
569256,46184,3.448415384162669e-05
569256,82831,3.448415384162669e-05
569256,403120,3.448415384162669e-05
569256,816895,3.448415384162669e-05
569402,19701,9.104440424769649e-05
569402,61480,2.002976893449323e-05
569402,114342,0.00013474571828659082
569402,127337,3.095509744421681e-05
569402,253142,5.46266425486179e-05
569402,314600,6.008930680347969e-05
569402,346336,0.0002585661080634581
569402,504928,3.64177616990786e-05
569402,531986,0.00043337136421903535
569402,570825,4.5522202123848246e-05
569402,595101,4.5522202123848246e-05
569402,633079,5.4626642548617895e-06
