A,B,C,D,E,F,G,H,I,J,label
-7.169797151,-0.65308964,-0.318181469,-0.426400073,-0.38507870200000005,0.707211351,0.44556115799999996,-0.186285645,0.21854759899999998,0.048362892000000005,0
-0.45179294299999995,0.6109189070000001,0.290468691,0.767124844,0.282093256,-0.10424231699999999,-0.8871458659999999,-0.189950691,0.24561032100000002,0.012460281,0
-2.637040128,-0.6800460190000001,-0.163559739,-0.02685296,-0.15489481900000002,0.825476711,0.392631306,0.394642295,0.032935557000000004,0.0777327,4
0.20798855800000002,1.100407863,0.800320886,0.8501134140000001,-0.537167563,0.135368599,0.132351304,0.060535335999999995,-0.483552761,0.145267956,1
-2.7075547889999996,0.496535729,-0.511781598,-0.300654018,-0.14773261199999999,0.17070297899999998,0.143559289,-0.047839185,0.067559822,-0.00011968200000000001,3
-8.614299419,-1.275890892,-0.0039012359999999998,-0.966631153,-0.862880495,0.502985056,0.435063591,0.387305334,-0.010925691000000001,0.072091954,0
-6.623929184,-0.63974889,-0.16696888099999999,-0.7250244029999999,-0.28766771,-0.7211100890000001,-0.324617001,-0.127336821,0.217554097,-0.06659388,0
-0.017029374,0.348397113,0.843798987,0.6165726429999999,0.647670285,-0.186537342,-0.19018290300000001,-0.115977604,0.070914517,-0.014740379,0
1.9783821519999998,-2.721036921,-0.541868514,1.471495073,0.7401769,-0.495143616,-0.36660718,0.20842545399999998,-0.40375631100000003,0.173689757,0
1.862333126,-1.259270018,-0.47693296700000004,0.798404053,0.673299337,0.447846934,-0.20399114899999998,0.359340279,-0.282468407,-0.10755366300000001,3
1.3883335509999999,-0.012883651999999999,-0.9038649809999999,0.100765492,0.08947453300000001,0.0035302690000000004,-0.016861838,-0.118458527,0.074028208,0.059489707999999995,0
0.067908254,0.290597543,-0.024142507,-0.8734214690000001,-0.21176108100000002,-0.12852561199999998,0.061609077000000005,0.338562445,0.068715938,0.07221208900000001,1
1.77234947,0.074318583,-0.35100733,0.14235319800000001,-0.562636415,-0.093584418,0.184357943,0.46018077700000004,0.136936492,0.04404142,0
-0.8808796640000001,-0.049606292999999996,0.705927002,0.293925188,0.8190846620000001,-0.454806772,-0.552692473,-0.207317057,0.190502598,0.027888011,0
-0.621994983,0.332259694,0.023994808,-0.343600525,0.237579719,-0.006506726,-0.169634537,0.07492178099999999,-0.037119196,-0.08777732699999999,0
0.769047061,-1.100584022,-0.274498725,1.1004457,0.712632377,-0.10004407900000001,0.8492373209999999,-0.085391026,-0.333501617,-0.040756751,0
-6.017948869,0.157088597,-0.5154393979999999,-0.700899431,-0.6819069520000001,0.08729770199999999,0.065212579,-0.005407399,-0.19931998,0.004518098,0
1.107097478,0.36645786700000005,0.33462463,-0.351095059,0.220398399,-0.221762488,0.082133807,-0.013701405,0.00460067,-0.130359489,3
1.222882897,-0.006033564,-0.013711397,-0.230249597,-0.09304832199999999,-0.039559989,-0.290746483,0.01212467,0.383145333,0.0076235619999999995,9
1.1148188140000002,0.684683328,-0.740217205,-0.49462626600000004,0.042311607,-0.201124844,-0.004431393,0.022296595,-0.13699054,0.038818184,1
0.627580079,-0.421546661,-0.276363404,-0.19383951300000002,0.626039873,-0.324537355,-0.32916824,-0.19789476399999997,0.235223495,-0.027713044,0
2.071347374,-0.39299547100000004,0.5603985,-1.3906683869999998,-0.016923083000000002,-0.09750600300000001,-0.526085299,0.44939317700000003,0.175998823,-0.097420465,3
1.746929617,0.464937803,0.807633261,0.447395882,-0.798311597,-0.12376870599999999,-0.080075445,-0.062900044,0.252711619,0.086012713,5
0.191993848,0.21972080300000002,-0.039831346000000004,-0.9833017009999999,-0.042589278,-0.076613026,0.033748639,-0.053838150999999994,0.136500441,-0.171378876,7
1.9437341240000001,-2.605887358,-0.565693555,1.53949178,0.67398154,-0.31678559300000003,-0.195801904,-0.37089451100000004,-0.38200823,0.090930982,0
0.9523660079999999,-0.10036857,0.162401963,0.9553321459999999,0.784875305,-0.588609631,0.032013482999999995,-0.01187422,0.01594476,-0.22412225,0
1.3942010319999998,-0.078869228,0.999974864,0.43248614700000004,-1.6565652430000002,-0.00698944,-0.002583921,-0.1375307,0.364971865,0.203963736,6
-0.350586213,0.054995795,-0.16714496,-0.023348301000000002,-0.109985258,-0.602888861,-0.565366893,-0.11511816,0.20891420000000002,0.061998427,0
1.7369093619999998,-0.104463515,-0.138161751,0.210129824,-0.166723125,0.369718956,0.051028875999999994,0.565064331,-0.319122573,0.05982230400000001,4
0.955054188,-0.006073016,0.170983833,-0.37188215799999996,-0.0448264,0.281318428,0.113154111,-0.09039434699999999,-0.518843655,-0.017508023,1
0.866912045,0.356900014,-0.10249269800000001,-0.657142801,-0.561749876,-0.352321748,0.10620843099999999,0.040198988,0.002925353,-0.055087129000000006,13
-3.152496645,-0.02661961,-0.6745144740000001,-0.8190878009999999,-0.31871889600000003,0.175693834,0.045356775999999994,-0.099316929,-0.07819616900000001,-0.051560529,0
0.977907016,-0.08047803,-0.530172506,0.64597066,0.129635495,-0.11296026,0.329758961,-0.023124078,-0.318361137,0.063177321,0
-0.9170813440000001,0.475444143,0.166323224,0.023084689,0.19660075300000002,-0.035852379,-0.380942004,-0.107152885,-0.062254700999999996,-0.018022353,0
1.6417514880000001,0.674092424,-0.122192831,-0.464509557,-0.0014213070000000001,-0.1223788,-0.036571585,0.02839092,-0.09400319300000001,-0.152110469,9
-1.4927496569999998,0.36086152899999996,0.275930582,0.5699338860000001,0.349648565,-0.653095274,-0.53523503,-0.100462516,0.189093558,0.10426493199999999,0
-0.689386245,0.704346424,-0.356817964,-0.750026251,0.060569689,-0.339372991,0.036173501000000004,0.016154627,0.16091541,-0.001775237,0
1.956350267,-0.11894667699999999,-0.156968128,-0.342614607,-0.29718579300000003,-0.052117117000000004,-0.214178048,0.22969751100000002,0.166603038,0.040467864,3
-1.9618878919999998,-0.527268321,-0.543940081,0.516937086,0.551792539,0.47194145,0.551120414,0.442783084,0.19697200899999998,-0.013627200000000003,4
-1.468105292,0.16476054199999998,-0.220895206,-0.242945799,0.254394842,0.260133142,-0.070192622,-0.141539349,0.20859532,-0.176225396,0
2.169258116,-1.169396364,0.888273874,-0.940299315,0.002104325,-0.144868246,0.367889456,0.41527549799999997,0.351659603,0.020726694,3
-5.991948722,-0.69876944,-0.4218804,-0.400275716,-1.013838349,0.191483595,0.142237513,-0.101918875,-0.026932904,-0.18693341100000002,0
1.6797163519999998,0.504864937,0.22875272800000002,0.387715795,-0.232258806,-0.201776127,-0.259871267,-0.106588164,0.313471214,0.148989991,5
1.252465184,-0.48391531200000004,-0.6238671179999999,0.14128944599999999,-0.16936256800000002,-0.049443555,0.162785899,-0.12017730300000001,0.099198514,-0.03302105,0
-3.730415331,0.208975639,-0.227577317,-0.777542917,-0.432556514,0.326729845,0.063774076,0.47602806,-0.010734268,0.069297174,0
-3.535432698,-0.07584257400000001,-0.564120407,-0.017076892,0.10626850199999999,-0.050640567000000004,0.279828248,-0.078165363,0.056696084,0.01244518,0
0.97552348,-0.042184147000000005,-0.56139653,0.18119440899999997,0.134451812,0.289310273,0.125132689,-0.165941361,0.108789483,0.077594775,1
-6.095734195,-0.23686553100000002,0.140015533,-0.172308271,-0.037764518999999996,0.688631944,-0.479173743,0.170482453,0.023934333999999998,0.199633765,0
-7.019339629,-1.765642434,-0.148786119,0.060035104000000006,0.34051684600000004,0.027594538,0.484202714,0.36172560200000003,0.239151638,0.009502694,4
1.7668037559999998,-1.449072067,-0.88578406,1.089446823,0.664221006,-0.529720712,0.5059280939999999,-0.10040312400000001,-0.27413797100000004,-0.029430029,10
1.789600726,-3.3308672039999996,-0.389261376,1.7680166590000002,0.7059242579999999,0.7607146309999999,-0.6782795220000001,-0.24306394,-0.36940488,0.155025775,15
2.095381486,-0.48852375299999995,-0.41476356200000003,0.193809272,-1.441591267,-0.201746242,0.13333088699999998,-0.076414386,0.137146292,0.122129624,3
1.941480476,-0.625983771,-0.11953884099999999,0.304701874,-0.091842978,-0.633384748,-0.206356231,-0.102002916,-0.085716931,0.020496225,1
-0.168467903,0.681493864,-0.258509943,-0.365911253,-0.046996391,0.245481504,0.139380181,0.004958459,-0.019910722,-0.182447265,0
1.4095257190000001,-0.17663506899999998,-0.254773941,0.597621165,-0.033538105,0.462419305,-0.079043292,-0.23613345100000002,0.118610175,0.079725443,1
1.94711579,-0.16184863,1.963500997,-1.4827519980000001,0.6109358189999999,-0.266791753,0.312916136,0.5548717679999999,-0.23123155899999998,0.066578579,14
-0.221511817,-0.973542076,0.279785809,0.44717918700000003,0.36550029100000003,0.19411563199999998,0.309162357,-0.14372887,0.10472086900000001,-0.078039781,0
-5.118975741,-0.5342336679999999,0.460798415,0.527126164,0.268399172,-0.08605007699999999,0.20055389199999998,0.432435125,0.320217714,0.067753012,0
1.71398123,0.474670969,-0.37257074700000004,-0.43985846799999995,0.065432218,-0.16861530600000002,0.164641808,0.017063013999999998,-0.052324567999999995,-0.053262579000000004,2
-0.957765153,0.381756052,-0.12991724400000002,-0.139929467,-0.144654019,0.307038844,0.24066104300000002,-0.094717811,0.18109435,0.016848316999999998,0
1.038402267,0.480275434,0.5218302779999999,0.227881925,-1.22596139,0.043957792,0.117747033,0.022320147999999998,-0.07491539400000001,-0.020361288999999998,6
2.04589784,0.31687568899999996,3.366931372,0.202993057,0.030114087999999997,0.650691961,-0.226582208,-0.23740325,0.120802713,-0.298675455,13
-10.40644442,-0.97131503,0.721631815,-0.30663874399999996,-0.447284622,-0.145210378,0.220169983,0.490282926,-0.24296780199999998,0.060628117999999995,0
2.313071288,-2.8734654930000003,0.17752921300000002,0.544971196,-0.747486476,-0.108343021,0.129857236,0.17210130899999998,0.46599262799999996,0.19675354899999997,12
-3.702493432,0.808718078,1.2312588309999999,0.339729733,-0.56684408,-0.8449017109999999,-0.286846332,0.046486357,0.118850571,0.120347303,0
-0.748321743,-0.07750351,-0.515255593,-0.41000819899999996,0.196538872,-0.236724453,0.068429325,-0.033555511,-0.320548856,-0.050049819,9
1.5144090940000001,-0.588039118,-0.55805829,0.117589321,0.469189709,-0.406393923,-0.19839132,-0.190618354,-0.010444853,0.15999267,1
1.7897917280000002,-0.6833322740000001,-0.754773465,0.401418082,-0.21572945699999999,-0.26174272600000004,0.04611097,-0.162355377,0.271895053,0.08748645099999999,8
-2.508687078,0.17493324600000001,0.283220333,-0.14111663900000002,0.23130337,-0.374984838,-0.18572149899999998,-0.08620146,0.062310065,0.0008516589999999999,0
0.45050441700000005,0.542122395,-0.688774682,-0.505630082,0.04794056,-0.082625619,0.188150255,0.001980691,-0.06893772299999999,0.046931267,0
-2.454060541,-0.306212047,-0.13207614,0.102314125,0.15984873300000002,0.388603555,0.337979895,0.434393569,0.111610771,-0.02726066,0
1.247300766,0.298983436,-0.41702764600000003,-0.122205829,0.295773562,-0.5051319360000001,-0.221903524,0.024045028,-0.629387986,0.05176419,1
0.009013811,-0.14122205300000001,-0.655306826,-0.071873441,0.168210153,0.248521035,0.24753346,-0.137227516,0.04091432,0.016707262,1
1.725894665,0.191825747,-0.26609933399999997,-0.629804038,0.24457550399999997,-0.009577373,-0.422429385,0.541090153,0.06275628,0.028030938,2
-5.11321623,0.42625715799999997,1.0081137629999999,0.491510115,-0.401731612,0.166693805,-0.012398232,-0.121664305,0.249223345,0.018976284,6
-4.281717321,0.380026845,-0.032520039,-0.18670883300000002,-0.258893022,-0.066135866,-0.107563188,-0.074634829,0.209796368,0.021217145,11
0.8616125490000001,0.156008851,-0.523580329,-0.63687301,-0.547247775,0.14009823300000002,0.08479523800000001,-0.051574798,-0.136647339,-0.021676116000000002,0
1.56293179,-0.347869327,-0.5926774,0.284446916,-0.38315602299999996,0.5062123620000001,0.199047718,-0.123212024,-0.030570978,-0.020655586,11
1.8021841859999999,-0.552305555,0.04346055099999999,-0.533175147,0.419286741,-0.310843909,-0.08418310300000001,-0.163405869,-0.01740597,-0.026759861,0
1.549999853,-0.7562044859999999,-0.24146435300000002,0.04284226,-0.475186196,-0.22978260399999997,-0.17633180699999998,-0.234324867,0.44813556299999996,0.103914351,8
-1.276545787,-0.243345256,-0.189445156,0.20547476399999998,0.327609779,0.145192991,0.428503074,-0.10373139599999999,-0.015785261000000002,-0.02605424,0
1.6419870840000002,-0.9313890509999999,-0.239915047,0.22175081600000002,0.233539676,0.2594448,-0.293877774,-0.31714877399999997,0.101405268,-0.019273314,10
-3.7285675489999996,-0.09129565699999999,-0.095321318,-0.52093822,-0.100251608,0.41747743600000004,0.13539431300000002,-0.162061055,-0.038590313,-0.04327961599999999,0
-9.957938859,-0.8958167509999999,0.23612155899999998,-0.577929349,-0.399275375,-0.413782982,-0.422070272,-0.170862223,-0.454663847,0.015109207,0
-3.55364745,-0.258581751,-0.7172900090000001,-0.224151569,-0.119376803,0.714305923,-0.017494995,0.19835807800000002,-0.127561435,-0.013363047,0
1.165592708,0.042938669000000006,-0.348017843,0.01319473,0.27876213,0.135031199,-0.198414428,-0.201010717,0.252518595,0.053080582,0
-2.312232455,0.069043962,-0.4611906,-0.458775239,-0.318259257,0.42281434799999995,0.12995024300000002,-0.124157368,-0.116182861,0.006259097,1
-1.861009975,0.9207324990000001,0.367981273,0.493439206,-0.472208002,0.09212494800000001,0.182789785,0.019866637,0.007124157,0.059855095999999997,1
0.694244683,-0.041253366,-0.699960283,0.170041759,-0.054464669,0.08946584699999999,-0.078439038,-0.187139623,0.431608924,0.09114628,0
-6.138282823,-0.632058425,0.41736792899999997,-0.23669737300000002,-0.12714140300000001,-0.056838234,0.039117265,0.090938898,0.053709505,-0.042025564,0
-1.382054959,-0.116962006,-0.613179095,0.30366935,0.274510168,-0.404249985,-0.076458569,-0.07970715,0.202969448,-0.058644808,0
0.44722034899999996,-0.21850133,-0.0746914,0.47706765700000003,0.7645414759999999,0.295026468,-0.030054915,0.253629957,-0.12974167,-0.176165711,0
-3.09270467,-0.030744051,-0.08424577300000001,0.195205801,0.298459645,0.246120208,-0.029890362,-0.183402486,0.097293252,-0.01070349,0
1.3567363559999999,-0.155795458,0.062185562,-0.700792715,-0.162208818,-0.14214417099999999,0.17000212,-0.074342011,0.231505281,-0.023377903999999998,0
-6.822980617000001,-0.470796572,0.07942864599999999,-0.568919736,-0.213163092,-0.23656464,-0.263638201,-0.198822941,0.196142268,0.007374347,0
0.502809903,0.851112717,0.641896761,0.817199618,0.238268431,-0.45733714799999997,-0.223631424,0.010961176000000001,0.018180816000000002,0.026246309,0
-2.7317931680000003,0.26777644899999997,0.085853635,-0.352319919,-0.511845124,-0.33789983799999995,0.226256531,0.030292232000000002,0.114938372,-0.07903501,1
1.259952703,0.59016493,0.5596208979999999,0.606138729,-0.240879121,-0.46795004100000004,0.214706979,0.062047353,0.042207674,0.044745095,0
-4.611293488,-0.63716177,0.47625279200000004,0.8652172440000001,0.405369514,-0.141800817,0.5956852029999999,-0.118767545,0.22052184100000002,-0.058070594,0
1.7506696769999999,-1.557361896,-0.415349401,0.923202227,0.39244867200000005,-0.43389418,-0.09684982800000001,0.365086388,0.183704566,-0.04074614,0
-6.331657686000001,-0.340871491,-0.11921666300000001,-1.057814899,-0.277152877,0.27713984399999997,0.038461656000000004,0.45163136299999995,-0.268013223,0.10678443900000001,0
0.24005133399999998,0.413134044,-0.22240643699999998,-0.419176565,0.334422399,0.37402418600000004,0.302253744,-0.071979743,-0.136624233,-0.036257785,4
-0.387162726,0.004286508,-0.445869956,-0.37012589799999995,-0.334618437,-0.43373635200000005,0.106695354,0.010867205,0.085379436,-0.103525055,0
-4.479736792,-0.280965995,-0.754178896,-0.268687725,-0.135803048,0.124024913,0.04265853,-0.110888808,-0.398116325,0.032708963,0
-0.07252902900000001,0.038454065,-0.555941957,0.199500167,0.071766383,0.42626921,0.257012073,0.467902544,-0.078180078,0.13910225699999998,0
1.210964004,1.086214808,1.405323895,0.8002505990000001,-0.121492338,0.049478562999999996,0.021635442999999997,0.464805144,-0.444748694,0.065982687,6
-5.620293128999999,-0.327338882,0.613515257,0.179018657,0.049408024,-0.13745126900000001,-0.33035540399999996,-0.1906171,-0.17867720899999998,0.039859148,0
0.812731878,-0.20677844899999998,-0.575580278,-0.084665996,-0.065083397,0.04577992400000001,0.219403844,-0.124539065,0.088734225,0.080821947,0
1.518938527,-0.8748701879999999,-0.685589155,0.648001808,0.060166292999999996,-0.211620363,-0.013171935,-0.184529997,0.317735731,-0.08678975300000001,8
1.522211491,-0.416884856,-0.948961284,0.207549165,-0.270381802,-0.031612942000000005,0.197243355,-0.069269897,-0.10481331199999999,-0.058162084,0
1.527714274,0.965621435,0.932695577,0.703320418,-0.322867379,-0.066331036,-0.154428103,-0.046929114,0.36618084,0.043168665999999994,0
-1.66227208,0.48486808200000003,0.088771694,0.332950313,0.135167535,-0.128997133,0.00487519,-0.020932766000000002,-0.16233782300000002,0.002945585,0
-1.599076989,0.387310693,0.046754599,-0.387223563,0.16887412300000001,-0.329592299,0.10371300000000001,0.046652635,-0.268479082,0.050403156,0
-6.238103467,-0.686233867,-0.073308141,0.077310958,0.108085305,0.20296378399999998,0.42805820200000005,-0.011821033,0.148734108,-0.004311484,0
-5.679169476,-0.606067889,0.11879412,0.279026991,0.08267590400000001,-0.25468741,0.146796099,-0.141712214,0.246085639,-0.019988502,0
0.784252693,0.314614263,-0.532900673,-0.6018453570000001,-0.14782726699999998,0.316138066,-0.067779354,0.115025091,-0.10473862099999999,-0.010512156000000002,0
1.5565608119999998,-0.18377397399999998,-0.20761749899999998,0.196391383,0.526279001,-0.149382654,0.137454054,-0.024618114,-0.160869762,-0.107103562,3
-3.717504878,0.100578031,-0.28573003399999997,-0.644402371,-0.33223405699999997,-0.626996572,0.074011199,0.055187125,-0.001174336,-0.09793275300000001,0
0.829770729,0.524375842,1.3605327530000002,0.76249657,-0.259763586,-0.15506217,-0.36007112700000005,-0.137239351,0.42373458,0.042008434000000004,0
-2.917459998,-0.01179497,0.039394407,0.07600154099999999,0.088755154,-0.300567111,-0.314960668,-0.134391594,0.15852935699999998,-0.006109598000000001,0
