influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start,influencer_count,Same,total_people
627026,Amy Winehouse,R&B;,2000,3103730,Kat Dahlia,Pop/Rock,2010,8,False,8
761179,Beyonc脙漏,R&B;,1990,3105903,Zara Larsson,Electronic,2010,14,False,14
117844,"Hank Williams, Jr.",Country,1950,3115003,The Cadillac Three,Country,2010,28,True,28
170369,Lynyrd Skynyrd,Pop/Rock,1960,3115003,The Cadillac Three,Country,2010,39,False,69
690254,ZZ Top,Pop/Rock,1970,3115003,The Cadillac Three,Country,2010,23,False,69
923384,Molly Hatchet,Pop/Rock,1970,3115003,The Cadillac Three,Country,2010,7,False,69
485525,The Starting Line,Pop/Rock,1990,3117973,Real Friends,Pop/Rock,2010,2,True,6
517607,Brand New,Pop/Rock,2000,3117973,Real Friends,Pop/Rock,2010,4,True,6
402249,Raphael Saadiq,R&B;,1980,3120458,Adrian Marcel,R&B;,2010,15,True,49
517074,Brian McKnight,R&B;,1980,3120458,Adrian Marcel,R&B;,2010,19,True,49
866491,Maxwell,R&B;,1990,3120458,Adrian Marcel,R&B;,2010,7,True,49
987777,Donell Jones,R&B;,1990,3120458,Adrian Marcel,R&B;,2010,1,True,49
1055285,112,R&B;,1990,3120458,Adrian Marcel,R&B;,2010,7,True,49
78044,Bill Withers,R&B;,1960,3125793,Nick Hakim,R&B;,2010,33,True,225
105462,Cody ChesnuTT,R&B;,2000,3125793,Nick Hakim,R&B;,2010,1,True,225
134600,D'Angelo,R&B;,1990,3125793,Nick Hakim,R&B;,2010,26,True,225
144458,Curtis Mayfield,R&B;,1950,3125793,Nick Hakim,R&B;,2010,73,True,225
402351,Meshell Ndegeocello,R&B;,1990,3125793,Nick Hakim,R&B;,2010,6,True,225
581713,Anthony Hamilton,R&B;,1990,3125793,Nick Hakim,R&B;,2010,1,True,225
607448,Al Green,R&B;,1960,3125793,Nick Hakim,R&B;,2010,78,True,225
866491,Maxwell,R&B;,1990,3125793,Nick Hakim,R&B;,2010,7,True,225
26164,Sleater-Kinney,Pop/Rock,1990,3139368,Chastity Belt,Pop/Rock,2010,7,True,7
29791,Paul Weller,Pop/Rock,1970,3144637,Hozier,Pop/Rock,2000,13,True,100
71209,Leonard Cohen,Pop/Rock,1950,3144637,Hozier,Pop/Rock,2000,64,True,100
522377,Sting,Pop/Rock,1970,3144637,Hozier,Pop/Rock,2000,23,True,100
79016,Billie Holiday,Vocal,1930,3144637,Hozier,Pop/Rock,2000,106,False,296
411761,Nina Simone,Vocal,1950,3144637,Hozier,Pop/Rock,2000,52,False,296
622805,Stevie Wonder,R&B;,1960,3144637,Hozier,Pop/Rock,2000,138,False,296
792530,Tori Amos,Pop/Rock,1980,3145435,Mary Lambert,Pop/Rock,2000,23,True,23
4852,Selena,Latin,1980,3145706,Fifth Harmony,Pop/Rock,2010,13,False,119
5307,Alicia Keys,R&B;,1990,3145706,Fifth Harmony,Pop/Rock,2010,6,False,119
186312,Celia Cruz,Latin,1940,3145706,Fifth Harmony,Pop/Rock,2010,21,False,119
210991,Destiny's Child,R&B;,1990,3145706,Fifth Harmony,Pop/Rock,2010,16,False,119
617613,Alejandro Fern脙隆ndez,Latin,1990,3145706,Fifth Harmony,Pop/Rock,2010,4,False,119
761179,Beyonc脙漏,R&B;,1990,3145706,Fifth Harmony,Pop/Rock,2010,14,False,119
820434,Whitney Houston,R&B;,1980,3145706,Fifth Harmony,Pop/Rock,2010,45,False,119
8828,Spice Girls,Pop/Rock,1990,3145706,Fifth Harmony,Pop/Rock,2010,22,True,52
780258,Christina Aguilera,Pop/Rock,1990,3145706,Fifth Harmony,Pop/Rock,2010,23,True,52
859589,Katy Perry,Pop/Rock,2000,3145706,Fifth Harmony,Pop/Rock,2010,5,True,52
944700,Leona Lewis,Pop/Rock,2000,3145706,Fifth Harmony,Pop/Rock,2010,1,True,52
996127,Demi Lovato,Pop/Rock,2000,3145706,Fifth Harmony,Pop/Rock,2010,1,True,52
94126,Bow Wow Wow,Pop/Rock,1980,3145761,FKA twigs,Pop/Rock,2010,7,True,54
496487,Adam Ant,Pop/Rock,1970,3145761,FKA twigs,Pop/Rock,2010,8,True,54
748222,Siouxsie and the Banshees,Pop/Rock,1970,3145761,FKA twigs,Pop/Rock,2010,39,True,54
378288,Massive Attack,Electronic,1980,3145761,FKA twigs,Pop/Rock,2010,32,False,32
357406,Nirvana,Pop/Rock,1980,3145947,Together PANGEA,Pop/Rock,2000,110,True,226
562304,The Stooges,Pop/Rock,1960,3145947,Together PANGEA,Pop/Rock,2000,116,True,226
335747,Rancid,Pop/Rock,1990,3153419,The Interrupters,Pop/Rock,2010,13,True,42
341672,No Doubt,Pop/Rock,1980,3153419,The Interrupters,Pop/Rock,2010,10,True,42
486047,Sublime,Pop/Rock,1980,3153419,The Interrupters,Pop/Rock,2010,15,True,42
670734,Goldfinger,Pop/Rock,1990,3153419,The Interrupters,Pop/Rock,2010,1,True,42
953552,Dance Hall Crashers,Pop/Rock,1990,3153419,The Interrupters,Pop/Rock,2010,3,True,42
663645,Bon Iver,Pop/Rock,2000,3158075,Vance Joy,Pop/Rock,2010,6,True,37
775877,Coldplay,Pop/Rock,1990,3158075,Vance Joy,Pop/Rock,2010,31,True,37
543867,Guy Clark,Country,1970,3171799,Twin Forks,Pop/Rock,2010,19,False,19
814751,John Prine,Pop/Rock,1960,3171799,Twin Forks,Pop/Rock,2010,25,True,25
31685,Paul Simon,Pop/Rock,1950,3172484,George Ezra,Pop/Rock,2010,50,True,517
66915,Bob Dylan,Pop/Rock,1960,3172484,George Ezra,Pop/Rock,2010,389,True,517
83554,Billy Bragg,Pop/Rock,1980,3172484,George Ezra,Pop/Rock,2010,19,True,517
97384,Kings of Leon,Pop/Rock,2000,3172484,George Ezra,Pop/Rock,2010,7,True,517
615119,Tom Waits,Pop/Rock,1970,3172484,George Ezra,Pop/Rock,2010,48,True,517
662416,Vampire Weekend,Pop/Rock,2000,3172484,George Ezra,Pop/Rock,2010,3,True,517
1055021,Bombay Bicycle Club,Pop/Rock,2000,3172484,George Ezra,Pop/Rock,2010,1,True,517
577531,Woody Guthrie,Folk,1930,3172484,George Ezra,Pop/Rock,2010,80,False,80
761179,Beyonc脙漏,R&B;,1990,3178543,Justine Skye,R&B;,2010,14,True,14
266063,Chris Brown,R&B;,2000,3178979,SoMo,Pop/Rock,2010,3,False,3
312890,Justin Timberlake,Pop/Rock,1990,3178979,SoMo,Pop/Rock,2010,22,True,23
822089,Jordan Knight,Pop/Rock,1980,3178979,SoMo,Pop/Rock,2010,1,True,23
57280,Bilal,R&B;,1990,3180014,Daniel Caesar,R&B;,2010,2,True,31
134600,D'Angelo,R&B;,1990,3180014,Daniel Caesar,R&B;,2010,26,True,31
2570457,Miguel,R&B;,2000,3180014,Daniel Caesar,R&B;,2010,3,True,31
154544,Green Day,Pop/Rock,1980,3185359,5 Seconds of Summer,Pop/Rock,2010,65,True,223
357406,Nirvana,Pop/Rock,1980,3185359,5 Seconds of Summer,Pop/Rock,2010,110,True,223
537444,Busted,Pop/Rock,2000,3185359,5 Seconds of Summer,Pop/Rock,2010,2,True,223
665908,Good Charlotte,Pop/Rock,1990,3185359,5 Seconds of Summer,Pop/Rock,2010,7,True,223
736318,All Time Low,Pop/Rock,2000,3185359,5 Seconds of Summer,Pop/Rock,2010,2,True,223
757342,blink-182,Pop/Rock,1990,3185359,5 Seconds of Summer,Pop/Rock,2010,36,True,223
866215,McFly,Pop/Rock,2000,3185359,5 Seconds of Summer,Pop/Rock,2010,1,True,223
62823,Bad Religion,Pop/Rock,1980,3188027,Neck Deep,Pop/Rock,2010,35,True,190
154544,Green Day,Pop/Rock,1980,3188027,Neck Deep,Pop/Rock,2010,65,True,190
258430,Pennywise,Pop/Rock,1980,3188027,Neck Deep,Pop/Rock,2010,17,True,190
317545,NOFX,Pop/Rock,1980,3188027,Neck Deep,Pop/Rock,2010,29,True,190
585574,Sum 41,Pop/Rock,1990,3188027,Neck Deep,Pop/Rock,2010,8,True,190
757342,blink-182,Pop/Rock,1990,3188027,Neck Deep,Pop/Rock,2010,36,True,190
757342,blink-182,Pop/Rock,1990,3190264,State Champs,Pop/Rock,2010,36,True,36
107090,Cher,Pop/Rock,1960,3200278,Phoebe Ryan,Pop/Rock,2010,12,True,101
628467,Britney Spears,Pop/Rock,1990,3200278,Phoebe Ryan,Pop/Rock,2010,29,True,101
988440,Grateful Dead,Pop/Rock,1960,3200278,Phoebe Ryan,Pop/Rock,2010,60,True,101
402249,Raphael Saadiq,R&B;,1980,3200736,Andra Day,R&B;,2010,15,True,15
411761,Nina Simone,Vocal,1950,3200736,Andra Day,R&B;,2010,52,False,52
16281,Tracy Chapman,Pop/Rock,1980,3206669,Meg Myers,Pop/Rock,2000,18,True,105
169795,Fiona Apple,Pop/Rock,1990,3206669,Meg Myers,Pop/Rock,2000,22,True,105
524522,Joan Osborne,Pop/Rock,1990,3206669,Meg Myers,Pop/Rock,2000,11,True,105
756180,Sin脙漏ad O'Connor,Pop/Rock,1980,3206669,Meg Myers,Pop/Rock,2000,13,True,105
803009,Cat Power,Pop/Rock,1990,3206669,Meg Myers,Pop/Rock,2000,19,True,105
932665,Alanis Morissette,Pop/Rock,1990,3206669,Meg Myers,Pop/Rock,2000,22,True,105
341672,No Doubt,Pop/Rock,1980,3206766,MisterWives,Pop/Rock,2010,10,True,38
386560,Regina Spektor,Pop/Rock,2000,3206766,MisterWives,Pop/Rock,2010,2,True,38
922728,ABBA,Pop/Rock,1970,3206766,MisterWives,Pop/Rock,2010,26,True,38
351733,Nine Inch Nails,Pop/Rock,1980,3210853,Starset,Pop/Rock,2010,34,True,36
485365,Thirty Seconds to Mars,Pop/Rock,1990,3210853,Starset,Pop/Rock,2010,1,True,36
569600,Angels & Airwaves,Pop/Rock,2000,3210853,Starset,Pop/Rock,2010,1,True,36
961427,Hans Zimmer,Stage & Screen,1970,3210853,Starset,Pop/Rock,2010,3,False,3
219203,U2,Pop/Rock,1970,3211361,Magic!,Pop/Rock,2010,81,True,253
326249,Radiohead,Pop/Rock,1990,3211361,Magic!,Pop/Rock,2010,55,True,253
341672,No Doubt,Pop/Rock,1980,3211361,Magic!,Pop/Rock,2010,10,True,253
413524,The Police,Pop/Rock,1970,3211361,Magic!,Pop/Rock,2010,51,True,253
486047,Sublime,Pop/Rock,1980,3211361,Magic!,Pop/Rock,2010,15,True,253
574119,Sugar Ray,Pop/Rock,1990,3211361,Magic!,Pop/Rock,2010,2,True,253
883318,Red Hot Chili Peppers,Pop/Rock,1980,3211361,Magic!,Pop/Rock,2010,39,True,253
104714,Kraftwerk,Electronic,1970,3216219,Big Data,Pop/Rock,2010,108,False,109
780948,Ladytron,Electronic,1990,3216219,Big Data,Pop/Rock,2010,1,False,109
239921,Depeche Mode,Pop/Rock,1980,3216219,Big Data,Pop/Rock,2010,49,True,83
277572,Phoenix,Pop/Rock,1990,3216219,Big Data,Pop/Rock,2010,3,True,83
481057,Orchestral Manoeuvres in the Dark,Pop/Rock,1970,3216219,Big Data,Pop/Rock,2010,22,True,83
780005,LCD Soundsystem,Pop/Rock,2000,3216219,Big Data,Pop/Rock,2010,5,True,83
894962,The Postal Service,Pop/Rock,2000,3216219,Big Data,Pop/Rock,2010,4,True,83
354105,Jimi Hendrix,Pop/Rock,1960,3224219,Moti,Electronic,2010,201,False,201
591459,Ti脙芦sto,Electronic,1990,3224219,Moti,Electronic,2010,3,True,3
7689,TLC,R&B;,1990,3226468,Kehlani,R&B;,2010,37,True,64
578999,Aaliyah,R&B;,1990,3226468,Kehlani,R&B;,2010,27,True,64
128143,Trey Songz,R&B;,2000,3227782,TeeFLii,R&B;,2010,3,True,6
1028077,The-Dream,R&B;,1990,3227782,TeeFLii,R&B;,2010,3,True,6
19740,Amerie,R&B;,2000,3236942,Tinashe,R&B;,2010,1,True,32
215513,Ciara,R&B;,2000,3236942,Tinashe,R&B;,2010,1,True,32
578999,Aaliyah,R&B;,1990,3236942,Tinashe,R&B;,2010,27,True,32
933898,Ashanti,R&B;,1990,3236942,Tinashe,R&B;,2010,3,True,32
367188,Rihanna,Pop/Rock,2000,3236942,Tinashe,R&B;,2010,9,False,9
118791,LeAnn Rimes,Country,1990,3237096,Mickey Guyton,Country,2010,2,True,51
175286,Dolly Parton,Country,1950,3237096,Mickey Guyton,Country,2010,49,True,51
152973,BeBe & CeCe Winans,Religious,1980,3237096,Mickey Guyton,Country,2010,6,False,59
811622,John Denver,Pop/Rock,1960,3237096,Mickey Guyton,Country,2010,8,False,59
820434,Whitney Houston,R&B;,1980,3237096,Mickey Guyton,Country,2010,45,False,59
128143,Trey Songz,R&B;,2000,3239681,Bando Jonez,R&B;,2010,3,True,110
135152,Jodeci,R&B;,1990,3239681,Bando Jonez,R&B;,2010,27,True,110
303506,Usher,R&B;,1990,3239681,Bando Jonez,R&B;,2010,30,True,110
319347,R. Kelly,R&B;,1990,3239681,Bando Jonez,R&B;,2010,38,True,110
405142,Ray J,R&B;,1990,3239681,Bando Jonez,R&B;,2010,1,True,110
619536,Pretty Ricky,R&B;,2000,3239681,Bando Jonez,R&B;,2010,1,True,110
673752,Lloyd,R&B;,2000,3239681,Bando Jonez,R&B;,2010,2,True,110
849405,Marques Houston,R&B;,1990,3239681,Bando Jonez,R&B;,2010,1,True,110
1055285,112,R&B;,1990,3239681,Bando Jonez,R&B;,2010,7,True,110
303506,Usher,R&B;,1990,3242655,VEDO,R&B;,2010,30,True,30
65397,Bobbie Gentry,Country,1960,3256615,Jessie James Decker,Country,2000,11,True,31
161808,Shania Twain,Country,1990,3256615,Jessie James Decker,Country,2000,20,True,31
780258,Christina Aguilera,Pop/Rock,1990,3256615,Jessie James Decker,Country,2000,23,False,23
266063,Chris Brown,R&B;,2000,3268224,Anthony Lewis,R&B;,2010,3,True,33
303506,Usher,R&B;,1990,3268224,Anthony Lewis,R&B;,2010,30,True,33
312890,Justin Timberlake,Pop/Rock,1990,3268224,Anthony Lewis,R&B;,2010,22,False,22
467203,Michael Jackson,R&B;,1960,3271457,Troye Sivan,Electronic,2000,101,False,112
627026,Amy Winehouse,R&B;,2000,3271457,Troye Sivan,Electronic,2000,8,False,112
2592086,Frank Ocean,R&B;,2010,3271457,Troye Sivan,Electronic,2000,3,False,112
182900,Fleetwood Mac,Pop/Rock,1960,3272048,Little May,Pop/Rock,2010,47,True,51
1072350,Mumford & Sons,Pop/Rock,2000,3272048,Little May,Pop/Rock,2010,1,True,51
2031918,Local Natives,Pop/Rock,2000,3272048,Little May,Pop/Rock,2010,1,True,51
2867436,Alt-J,Pop/Rock,2010,3272048,Little May,Pop/Rock,2010,2,True,51
139026,Led Zeppelin,Pop/Rock,1960,3276902,Shawn Mendes,Pop/Rock,2010,221,True,255
239827,John Mayer,Pop/Rock,1990,3276902,Shawn Mendes,Pop/Rock,2010,10,True,255
312890,Justin Timberlake,Pop/Rock,1990,3276902,Shawn Mendes,Pop/Rock,2010,22,True,255
1032082,Bruno Mars,Pop/Rock,2000,3276902,Shawn Mendes,Pop/Rock,2010,2,True,255
798248,Garth Brooks,Country,1980,3276902,Shawn Mendes,Pop/Rock,2010,38,False,38
139026,Led Zeppelin,Pop/Rock,1960,3278115,Francesco Yates,Pop/Rock,2010,221,True,368
530745,Bruce Springsteen,Pop/Rock,1970,3278115,Francesco Yates,Pop/Rock,2010,70,True,368
858827,Queen,Pop/Rock,1970,3278115,Francesco Yates,Pop/Rock,2010,77,True,368
361393,Prince,R&B;,1970,3278115,Francesco Yates,Pop/Rock,2010,90,False,191
467203,Michael Jackson,R&B;,1960,3278115,Francesco Yates,Pop/Rock,2010,101,False,191
81619,Keith Urban,Country,1990,3288126,Chase Bryant,Country,2010,6,True,165
214162,Vince Gill,Country,1970,3288126,Chase Bryant,Country,2010,29,True,165
410219,Merle Haggard,Country,1960,3288126,Chase Bryant,Country,2010,100,True,165
780451,Conway Twitty,Country,1950,3288126,Chase Bryant,Country,2010,30,True,165
612716,Tom Petty,Pop/Rock,1970,3288126,Chase Bryant,Country,2010,39,False,39
3161008,The Neptunes,R&B;,1960,3306945,Kaytranada,Electronic,2010,1,False,1
262255,Mariah Carey,R&B;,1980,3308665,Karen Harding,Electronic,2010,42,False,116
279337,Sade,R&B;,1980,3308665,Karen Harding,Electronic,2010,28,False,116
546738,Jazmine Sullivan,R&B;,2000,3308665,Karen Harding,Electronic,2010,1,False,116
820434,Whitney Houston,R&B;,1980,3308665,Karen Harding,Electronic,2010,45,False,116
275757,Pharrell Williams,R&B;,1990,3313123,Raury,Pop/Rock,2010,10,False,10
184043,Foo Fighters,Pop/Rock,1990,3314964,Kygo,Electronic,2010,33,False,179
467203,Michael Jackson,R&B;,1960,3314964,Kygo,Electronic,2010,101,False,179
663645,Bon Iver,Pop/Rock,2000,3314964,Kygo,Electronic,2010,6,False,179
883318,Red Hot Chili Peppers,Pop/Rock,1980,3314964,Kygo,Electronic,2010,39,False,179
2393596,Avicii,Electronic,2000,3314964,Kygo,Electronic,2010,2,True,2
72041,Bob Seger,Pop/Rock,1960,3315236,Jackie Lee,Country,2010,22,False,57
312890,Justin Timberlake,Pop/Rock,1990,3315236,Jackie Lee,Country,2010,22,False,57
387720,Michael Bolton,Pop/Rock,1970,3315236,Jackie Lee,Country,2010,8,False,57
459616,Michael McDonald,Pop/Rock,1970,3315236,Jackie Lee,Country,2010,5,False,57
143951,Faron Young,Country,1950,3315236,Jackie Lee,Country,2010,15,True,62
944084,George Strait,Country,1970,3315236,Jackie Lee,Country,2010,47,True,62
366681,Paramore,Pop/Rock,2000,3316228,PVRIS,Pop/Rock,2010,1,True,3
2124046,Florence + the Machine,Pop/Rock,2000,3316228,PVRIS,Pop/Rock,2010,2,True,3
134600,D'Angelo,R&B;,1990,3319054,Jordan Rakei,R&B;,2010,26,True,45
159340,Dwele,R&B;,2000,3319054,Jordan Rakei,R&B;,2010,2,True,45
402249,Raphael Saadiq,R&B;,1980,3319054,Jordan Rakei,R&B;,2010,15,True,45
935739,Musiq Soulchild,R&B;,2000,3319054,Jordan Rakei,R&B;,2010,2,True,45
178301,Fat Freddy's Drop,Electronic,2000,3319054,Jordan Rakei,R&B;,2010,1,False,1
41874,The Beach Boys,Pop/Rock,1960,3323342,B脙藴RNS,Pop/Rock,2010,186,True,679
43714,Bee Gees,Pop/Rock,1960,3323342,B脙藴RNS,Pop/Rock,2010,49,True,679
139026,Led Zeppelin,Pop/Rock,1960,3323342,B脙藴RNS,Pop/Rock,2010,221,True,679
180228,Elvis Presley,Pop/Rock,1950,3323342,B脙藴RNS,Pop/Rock,2010,166,True,679
582313,The Zombies,Pop/Rock,1960,3323342,B脙藴RNS,Pop/Rock,2010,55,True,679
836394,Scissor Sisters,Pop/Rock,2000,3323342,B脙藴RNS,Pop/Rock,2010,2,True,679
79016,Billie Holiday,Vocal,1930,3323342,B脙藴RNS,Pop/Rock,2010,106,False,151
135273,"Earth, Wind & Fire",R&B;,1960,3323342,B脙藴RNS,Pop/Rock,2010,35,False,151
247966,Julie London,Vocal,1940,3323342,B脙藴RNS,Pop/Rock,2010,10,False,151
122219,Craig David,R&B;,1990,3329291,Jack Garratt,Pop/Rock,2010,1,False,139
622805,Stevie Wonder,R&B;,1960,3329291,Jack Garratt,Pop/Rock,2010,138,False,139
130689,Jackson Browne,Pop/Rock,1960,3329291,Jack Garratt,Pop/Rock,2010,34,True,121
180516,Dave Grohl,Pop/Rock,1990,3329291,Jack Garratt,Pop/Rock,2010,1,True,121
312890,Justin Timberlake,Pop/Rock,1990,3329291,Jack Garratt,Pop/Rock,2010,22,True,121
615119,Tom Waits,Pop/Rock,1970,3329291,Jack Garratt,Pop/Rock,2010,48,True,121
625739,Stevie Ray Vaughan,Pop/Rock,1970,3329291,Jack Garratt,Pop/Rock,2010,16,True,121
161351,Gov't Mule,Pop/Rock,1990,3337670,The Marcus King Band,Pop/Rock,2000,2,True,55
745964,The Allman Brothers Band,Pop/Rock,1960,3337670,The Marcus King Band,Pop/Rock,2000,53,True,55
120010,Jack Johnson,Pop/Rock,1990,3345212,Charlie Puth,Pop/Rock,2010,8,True,75
204386,James Taylor,Pop/Rock,1960,3345212,Charlie Puth,Pop/Rock,2010,52,True,75
221059,Jason Mraz,Pop/Rock,1990,3345212,Charlie Puth,Pop/Rock,2010,5,True,75
239827,John Mayer,Pop/Rock,1990,3345212,Charlie Puth,Pop/Rock,2010,10,True,75
107466,Chris LeDoux,Country,1970,3347207,Luke Kaufman,Country,2010,4,True,22
130037,Cross Canadian Ragweed,Country,1990,3347207,Luke Kaufman,Country,2010,1,True,22
176360,Charlie Robison,Country,1990,3347207,Luke Kaufman,Country,2010,2,True,22
185615,Gary Stewart,Country,1960,3347207,Luke Kaufman,Country,2010,13,True,22
399733,Nickel Creek,Country,1980,3347207,Luke Kaufman,Country,2010,2,True,22
144847,Eagles,Pop/Rock,1970,3347207,Luke Kaufman,Country,2010,42,False,42
208774,Janet Jackson,R&B;,1970,3359519,Natalie La Rose,R&B;,2010,59,True,300
262255,Mariah Carey,R&B;,1980,3359519,Natalie La Rose,R&B;,2010,42,True,300
622805,Stevie Wonder,R&B;,1960,3359519,Natalie La Rose,R&B;,2010,138,True,300
761179,Beyonc脙漏,R&B;,1990,3359519,Natalie La Rose,R&B;,2010,14,True,300
820434,Whitney Houston,R&B;,1980,3359519,Natalie La Rose,R&B;,2010,45,True,300
935739,Musiq Soulchild,R&B;,2000,3359519,Natalie La Rose,R&B;,2010,2,True,300
467203,Michael Jackson,R&B;,1960,3361526,LANY,Pop/Rock,2010,101,False,101
580300,Sufjan Stevens,Pop/Rock,1990,3366296,The Oh Hellos,Pop/Rock,2010,3,True,6
588246,Los Campesinos!,Pop/Rock,2000,3366296,The Oh Hellos,Pop/Rock,2010,1,True,6
1507678,The Middle East,Pop/Rock,2000,3366296,The Oh Hellos,Pop/Rock,2010,1,True,6
2873356,The Lumineers,Pop/Rock,2000,3366296,The Oh Hellos,Pop/Rock,2010,1,True,6
94792,Imogen Heap,Pop/Rock,1990,3370668,Fleurie,Pop/Rock,2000,3,True,52
574102,Dashboard Confessional,Pop/Rock,1990,3370668,Fleurie,Pop/Rock,2000,15,True,52
775877,Coldplay,Pop/Rock,1990,3370668,Fleurie,Pop/Rock,2000,31,True,52
860561,The Fray,Pop/Rock,2000,3370668,Fleurie,Pop/Rock,2000,3,True,52
208076,Luther Vandross,R&B;,1970,3376900,Jordan Fisher,Pop/Rock,2010,38,False,38
312890,Justin Timberlake,Pop/Rock,1990,3376900,Jordan Fisher,Pop/Rock,2010,22,True,134
446509,Metallica,Pop/Rock,1980,3376900,Jordan Fisher,Pop/Rock,2010,112,True,134
78044,Bill Withers,R&B;,1960,3379291,HONNE,Pop/Rock,2000,33,False,243
378624,Quincy Jones,Jazz,1950,3379291,HONNE,Pop/Rock,2000,31,False,243
467203,Michael Jackson,R&B;,1960,3379291,HONNE,Pop/Rock,2000,101,False,243
607448,Al Green,R&B;,1960,3379291,HONNE,Pop/Rock,2000,78,False,243
238115,Sam Cooke,R&B;,1950,3380137,Leon Bridges,R&B;,2010,128,True,417
316834,Marvin Gaye,R&B;,1950,3380137,Leon Bridges,R&B;,2010,169,True,417
402249,Raphael Saadiq,R&B;,1980,3380137,Leon Bridges,R&B;,2010,15,True,417
414251,Otis Redding,R&B;,1960,3380137,Leon Bridges,R&B;,2010,99,True,417
806507,Tyrone Davis,R&B;,1970,3380137,Leon Bridges,R&B;,2010,6,True,417
549797,Hank Williams,Country,1930,3381566,Sarah Ross,Country,2010,184,True,186
861252,Carrie Underwood,Country,2000,3381566,Sarah Ross,Country,2010,1,True,186
1028746,Colt Ford,Country,2000,3381566,Sarah Ross,Country,2010,1,True,186
686897,Linda Ronstadt,Pop/Rock,1960,3381566,Sarah Ross,Country,2010,31,False,44
1878899,P!nk,Pop/Rock,1990,3381566,Sarah Ross,Country,2010,13,False,44
85397,Kelis,R&B;,1990,3383741,Bibi Bourelly,Pop/Rock,2010,5,False,5
814387,John Legend,R&B;,2000,3391646,Cheat Codes,Electronic,2010,3,False,8
859589,Katy Perry,Pop/Rock,2000,3391646,Cheat Codes,Electronic,2010,5,False,8
945951,Calvin Harris,Electronic,1990,3391646,Cheat Codes,Electronic,2010,3,True,10
1035160,Cash Cash,Electronic,2000,3391646,Cheat Codes,Electronic,2010,1,True,10
1714462,Swedish House Mafia,Electronic,2000,3391646,Cheat Codes,Electronic,2010,2,True,10
2393596,Avicii,Electronic,2000,3391646,Cheat Codes,Electronic,2010,2,True,10
2412330,Nicky Romero,Electronic,2000,3391646,Cheat Codes,Electronic,2010,1,True,10
2782403,Zedd,Electronic,2010,3391646,Cheat Codes,Electronic,2010,1,True,10
97384,Kings of Leon,Pop/Rock,2000,3391937,Rainbow Kitten Surprise,Pop/Rock,2010,7,True,21
480086,Modest Mouse,Pop/Rock,1990,3391937,Rainbow Kitten Surprise,Pop/Rock,2010,14,True,21
186312,Celia Cruz,Latin,1940,3392996,Camila Cabello,Pop/Rock,2010,21,False,25
617613,Alejandro Fern脙隆ndez,Latin,1990,3392996,Camila Cabello,Pop/Rock,2010,4,False,25
128873,Jack White,Pop/Rock,1990,3393991,Kaleo,Pop/Rock,2010,2,True,321
894465,The Rolling Stones,Pop/Rock,1960,3393991,Kaleo,Pop/Rock,2010,319,True,321
178799,Staind,Pop/Rock,1990,3397785,Jon Langston,Country,2010,3,False,56
745964,The Allman Brothers Band,Pop/Rock,1960,3397785,Jon Langston,Country,2010,53,False,56
944084,George Strait,Country,1970,3397785,Jon Langston,Country,2010,47,True,47
503460,Adele,Pop/Rock,2000,3406269,Izzy Bizu,R&B;,2010,3,False,3
627026,Amy Winehouse,R&B;,2000,3406269,Izzy Bizu,R&B;,2010,8,True,8
5307,Alicia Keys,R&B;,1990,3407597,Astrid S,Pop/Rock,2010,6,False,57
175286,Dolly Parton,Country,1950,3407597,Astrid S,Pop/Rock,2010,49,False,57
2674162,The Weeknd,R&B;,2010,3407597,Astrid S,Pop/Rock,2010,2,False,57
239827,John Mayer,Pop/Rock,1990,3407597,Astrid S,Pop/Rock,2010,10,True,21
367188,Rihanna,Pop/Rock,2000,3407597,Astrid S,Pop/Rock,2010,9,True,21
857621,Keane,Pop/Rock,1990,3407597,Astrid S,Pop/Rock,2010,2,True,21
37730,Pearl Jam,Pop/Rock,1990,3408531,Red Sun Rising,Pop/Rock,2000,41,True,50
40743,Audioslave,Pop/Rock,2000,3408531,Red Sun Rising,Pop/Rock,2000,2,True,50
289599,Linkin Park,Pop/Rock,1990,3408531,Red Sun Rising,Pop/Rock,2000,6,True,50
479149,A Perfect Circle,Pop/Rock,1990,3408531,Red Sun Rising,Pop/Rock,2000,1,True,50
3426,Tank,R&B;,2000,3410250,Rotimi,R&B;,2010,2,True,2
31380,Paula Abdul,Pop/Rock,1980,3411865,That Poppy,Pop/Rock,2010,9,True,666
41874,The Beach Boys,Pop/Rock,1960,3411865,That Poppy,Pop/Rock,2010,186,True,666
