year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1959,0.47682608695652184,0.3185826086956522,0.4541521739130436,108.40452173913046,-12.156999999999996,0.8102608695652173,0.11129673608695652,0.05670434782608695,200994.1739130435,13.826086956521738
1960,0.43168181818181817,0.35713636363636364,0.4421181818181818,96.39136363636362,-12.95790909090909,0.8183636363636363,0.519188930909091,0.0483,562395.2727272727,14.909090909090908
1961,0.5293499999999999,0.24400499999999997,0.399115,108.84985000000002,-19.16235,0.7794000000000001,0.47610621000000003,0.047055,342435.45,13.95
1962,0.44462500000000005,0.3265708333333333,0.40965833333333324,121.3963333333333,-12.854375,0.6601291666666665,0.13919321875,0.041616666666666656,314121.7916666667,17.0
1963,0.49334782608695643,0.37652608695652173,0.429695652173913,106.44573913043477,-14.040000000000001,0.8583043478260869,0.0031253213043478255,0.34831304347826075,165840.1739130435,15.695652173913043
1964,0.5866875,0.4120625,0.6140625000000001,101.15475,-15.860437499999998,0.8599374999999999,0.063204625,0.74725625,160250.875,14.25
1965,0.45769230769230773,0.3535076923076923,0.42200000000000004,107.61146153846153,-16.795,0.8752307692307691,0.0987580076923077,0.3161153846153846,297401.92307692306,16.846153846153847
1966,0.47859999999999997,0.5674,0.41699,98.9225,-11.608900000000002,0.7183,0.04240717200000001,0.41320999999999997,373398.7,22.4
1967,0.4536774193548388,0.7249354838709677,0.563741935483871,120.71770967741938,-7.489548387096773,0.21960870967741936,0.16027947612903226,0.09298387096774192,205951.4193548387,49.29032258064516
1968,0.39452941176470585,0.7498235294117648,0.6071176470588237,120.83358823529413,-7.593352941176471,0.27181647058823527,0.023595770000000002,0.13481764705882351,286447.82352941175,43.64705882352941
1969,0.44858333333333333,0.5536666666666666,0.6336666666666667,118.83208333333333,-11.43875,0.36636666666666673,0.2013252475,0.05289166666666666,246852.16666666666,32.0
1970,0.43125,0.6895,0.6124999999999999,121.18125,-9.3055,0.27599999999999997,0.04490108,0.047275,253393.5,35.0
1971,0.52321875,0.5399062499999999,0.5860937500000002,116.88356250000001,-10.09534375,0.34936144062499996,0.19370471874999998,0.049040625,425933.59375,33.28125
1972,0.4831111111111112,0.5732222222222223,0.5382222222222222,133.3818888888889,-12.090444444444442,0.26258888888888887,0.41043111111111114,0.05117777777777779,552760.5555555555,35.666666666666664
1973,0.5719000000000001,0.6061,0.6011,137.2394,-10.4721,0.333469,0.024025739,0.06604,268867.5,38.1
1974,0.49057142857142855,0.4578571428571428,0.5411428571428571,124.47671428571428,-13.298428571428575,0.38391857142857144,0.20201753142857143,0.03367142857142857,222863.14285714287,39.57142857142857
1975,0.686,0.5206000000000001,0.5924,114.33519999999999,-11.178199999999999,0.3414,0.27922888,0.06380000000000001,272056.0,39.0
1976,0.75,0.6995,0.91,122.656,-8.3125,0.5660000000000001,0.0041695,0.0352,300366.5,47.0
1977,0.6256923076923078,0.6179923076923077,0.7061538461538461,119.82161538461538,-10.360000000000001,0.35116923076923084,0.16251232846153846,0.053653846153846156,366749.6923076923,35.53846153846154
1978,0.4955714285714286,0.45228571428571435,0.3574285714285715,104.73071428571428,-11.064285714285715,0.2689714285714286,0.09374645142857142,0.03105714285714286,201756.2857142857,39.714285714285715
1979,0.6493333333333334,0.5255555555555556,0.6810333333333333,113.32511111111111,-12.139888888888889,0.25402777777777774,0.01602070222222222,0.06744444444444445,307972.77777777775,40.22222222222222
1980,0.6126111111111111,0.5802777777777776,0.6292777777777778,131.55488888888888,-11.787888888888887,0.31243716111111114,0.17250527166666665,0.0782,218248.83333333334,31.5
1981,0.6406666666666667,0.5033333333333333,0.6658333333333333,126.31849999999999,-12.741999999999999,0.5133833333333334,0.17768671666666666,0.07823333333333334,275246.6666666667,43.0
1982,0.5193636363636364,0.7182727272727273,0.3614727272727273,129.71072727272727,-11.59890909090909,0.4401959090909091,8.577090909090908e-05,0.3722,248277.72727272726,28.636363636363637
1983,0.5741578947368421,0.40963157894736846,0.497821052631579,111.5046842105263,-13.541315789473686,0.5099947368421054,0.2009951847368421,0.04384736842105263,257171.15789473685,36.421052631578945
1984,0.604675,0.6416249999999999,0.5398775,116.87137499999999,-11.619050000000001,0.16431084749999997,0.1965815885,0.09415749999999998,196212.9,38.0
1985,0.39487727272727274,0.6916454545454547,0.45049545454545453,125.8244090909091,-11.613227272727274,0.2705976363636363,0.16681464863636364,0.05595454545454547,209930.9090909091,35.40909090909091
1986,0.4272258064516129,0.754516129032258,0.3531903225806451,124.5091612903226,-9.937548387096777,0.28633429677419353,0.10781304032258064,0.07515806451612903,170761.16129032258,36.03225806451613
1987,0.3718636363636365,0.3331863636363636,0.19007272727272725,108.1059090909091,-13.480068181818181,0.5735009545454546,0.03653922181818182,0.06768863636363637,311938.5681818182,38.5
1988,0.588953488372093,0.5951627906976745,0.6138186046511628,116.16993023255817,-11.665627906976747,0.2285430255813953,0.11085303372093021,0.05073255813953488,263461.6511627907,42.30232558139535
1989,0.5077391304347825,0.5981304347826087,0.497904347826087,125.22569565217391,-10.988652173913044,0.26817634782608696,0.11080321739130437,0.042586956521739126,263339.9130434783,34.65217391304348
1990,0.5270526315789473,0.6819999999999999,0.5223684210526315,110.44763157894738,-8.985,0.11664347368421053,0.09225027,0.04585263157894737,272608.4736842105,38.94736842105263
1991,0.5572941176470588,0.4701235294117647,0.5161764705882352,108.35576470588235,-12.906529411764707,0.5004288235294118,0.10901929823529412,0.08111764705882352,264157.4705882353,42.1764705882353
1992,0.49931034482758624,0.3693689655172414,0.4487827586206897,120.60151724137933,-13.382724137931037,0.5313020689655172,0.009860383103448273,0.06744137931034483,238697.1724137931,42.310344827586206
1993,0.5614285714285714,0.47671428571428576,0.43220000000000003,125.79614285714284,-11.05585714285714,0.24154285714285714,0.3269190228571429,0.05745714285714284,259425.42857142858,40.285714285714285
1994,0.48390625000000004,0.64333390625,0.5488624999999999,108.37584374999999,-8.54046875,0.227048509375,0.0361840009375,0.08082500000000001,277110.125,47.15625
1995,0.49057692307692313,0.5992576923076924,0.3753730769230769,123.13153846153847,-10.24746153846154,0.2891719615384615,0.18939686615384618,0.08951153846153846,294139.3846153846,46.07692307692308
1996,0.5203611111111112,0.6219083333333332,0.4331888888888888,120.24141666666668,-8.9405,0.266838,0.07776518888888889,0.06843055555555555,288104.0833333333,42.72222222222222
1997,0.5227391304347827,0.6240434782608696,0.49735652173913036,121.07839130434785,-9.201695652173914,0.26570208695652175,0.22443428652173913,0.12277391304347827,212714.8260869565,43.391304347826086
1998,0.5555,0.7515000000000001,0.448215,103.24765000000002,-7.63285,0.052960235,0.151424265,0.11056500000000002,275948.65,47.3
1999,0.5281785714285713,0.7241785714285714,0.45153928571428564,120.01703571428568,-7.961392857142859,0.16255215,0.09139516607142857,0.06230357142857144,225989.35714285713,49.32142857142857
2000,0.46433225806451606,0.5454967741935483,0.39913225806451613,121.61835483870968,-11.859032258064522,0.3899628774193548,0.321489736451613,0.0737967741935484,235322.1935483871,47.38709677419355
2001,0.5452500000000001,0.5329166666666666,0.41981666666666656,109.73258333333331,-8.203249999999999,0.37640566666666664,0.14431622,0.07363333333333334,230735.58333333334,48.75
2002,0.5371428571428573,0.8804285714285714,0.48074999999999996,117.05010714285712,-4.381964285714286,0.032924039642857145,0.1265205667857143,0.09150714285714288,238847.17857142858,45.964285714285715
2003,0.5277142857142858,0.5678690476190477,0.4669,114.94045238095235,-8.028690476190476,0.4003872554761905,0.021959340952380953,0.09779285714285715,255341.19047619047,48.523809523809526
2004,0.5362941176470589,0.7487058823529412,0.6120647058823528,128.3824705882353,-6.005294117647058,0.22518417647058825,0.02304658235294118,0.06935882352941176,226808.58823529413,47.05882352941177
2005,0.5537307692307691,0.6042923076923078,0.4537923076923078,118.90465384615388,-9.178192307692308,0.2845726923076924,0.18523470115384616,0.07258461538461539,271098.1538461539,51.38461538461539
2006,0.537,0.5971428571428571,0.6685714285714285,112.08042857142857,-8.014999999999999,0.31047371428571424,0.015471385714285716,0.06657142857142857,228756.14285714287,51.0
2007,0.5706666666666665,0.71,0.5017916666666667,124.73504166666667,-5.7854166666666655,0.21655850000000001,0.03802927625,0.05960416666666667,217597.16666666666,51.916666666666664
2008,0.4846315789473684,0.45568421052631575,0.2942631578947368,116.2935789473684,-12.124578947368422,0.44097626315789473,0.33211057,0.0493578947368421,354190.94736842107,50.578947368421055
2009,0.5290434782608695,0.592608695652174,0.45085652173913043,123.9233913043478,-7.959391304347825,0.3195017913043478,0.0930483913043478,0.06621304347826085,265561.82608695654,53.04347826086956
2010,0.5307999999999999,0.6963999999999999,0.5170499999999999,107.08225000000002,-5.83415,0.167298,0.090828201,0.09730999999999998,224767.5,56.25
2011,0.5905714285714286,0.7515714285714286,0.5721428571428572,137.5032857142857,-5.618285714285714,0.08956,0.0003921428571428571,0.0672857142857143,219263.57142857142,57.285714285714285
2012,0.5441666666666668,0.5294166666666665,0.38475,121.55533333333334,-9.091166666666668,0.39799999999999996,0.00047743083333333337,0.07193333333333334,227954.25,53.0
2013,0.550923076923077,0.7106153846153845,0.46389999999999987,89.6796153846154,-5.543461538461538,0.13197376923076923,0.06846448230769231,0.09969230769230768,213805.61538461538,59.46153846153846
2014,0.5365,0.7955000000000001,0.5383749999999999,140.57825,-5.210875000000001,0.143502625,1.1132499999999999e-05,0.0769625,218936.125,55.125
2015,0.7037500000000001,0.6969999999999998,0.591125,117.9285,-5.439875,0.12333375000000002,0.00013870375000000002,0.06747499999999998,202725.0,64.875
2016,0.5555555555555557,0.7537777777777779,0.5999999999999999,138.1441111111111,-5.585555555555555,0.1465222222222222,0.0002752555555555555,0.09381111111111112,218810.44444444444,59.55555555555556
2017,0.5782,0.5678,0.5814,116.6374,-6.865399999999999,0.3935,0.00109808,0.06446,240729.4,63.2
2018,0.469,0.7456,0.3942,138.4106,-4.7508,0.07340000000000002,4.54e-05,0.03242,191002.6,66.8
2019,0.433,0.9279999999999999,0.552,155.938,-5.117,0.0135,2.01e-06,0.0512,197160.0,67.0
2020,0.5469999999999999,0.5713999999999999,0.5626000000000001,149.5346,-6.953399999999999,0.4917999999999999,0.008409320000000001,0.1059,219283.6,69.6
1947,0.605,0.226,0.894,145.115,-17.753,0.991,0.887,0.0723,189335.0,0.0
1953,0.495,0.231,0.7809999999999999,191.21900000000002,-11.249,0.993,0.207,0.187,163910.0,0.0
1958,0.733,0.39899999999999997,0.9,173.78099999999998,-12.085999999999999,0.59,0.0254,0.094,144867.0,48.0
1959,0.5366666666666667,0.5066666666666667,0.7007166666666667,119.57516666666668,-9.804,0.5971666666666667,0.11100926666666668,0.036283333333333334,239988.83333333334,28.333333333333332
1960,0.51825,0.553125,0.5722499999999999,117.5255,-8.278375,0.43325,0.10412412500000001,0.039349999999999996,241116.5,13.125
1961,0.47050000000000003,0.369,0.41950000000000004,81.9665,-12.3825,0.81,0.368,0.0764,192567.0,9.0
1963,0.59,0.633,0.893,128.963,-7.227,0.5660000000000001,0.0,0.037000000000000005,171347.0,17.0
1964,0.4475,0.772,0.9355,165.18349999999998,-8.652999999999999,0.04845000000000001,0.337561,0.03745,154873.5,18.0
1967,0.597,0.488,0.968,158.361,-13.547,0.799,0.265,0.0623,123800.0,28.0
1971,0.652,0.263,0.501,89.2,-15.727,0.9570000000000001,0.24100000000000002,0.0616,174400.0,25.0
1974,0.573,0.226,0.366,131.692,-14.767000000000001,0.825,4.4e-06,0.08199999999999999,253853.0,48.0
1975,0.525,0.6278333333333334,0.561,127.97483333333332,-9.248833333333334,0.36879999999999996,0.15198713333333333,0.06603333333333333,266420.0,33.666666666666664
1976,0.58175,0.4119999999999999,0.5335,100.01225,-11.29525,0.67375,0.057305,0.04585,304353.5,43.25
1977,0.43000000000000005,0.4495,0.28600000000000003,99.593,-10.7445,0.26485,0.0005542500000000001,0.033299999999999996,241942.0,36.5
1979,0.449,0.7957500000000001,0.46975,113.006,-8.1455,0.21129575000000003,0.008765125,0.08787500000000001,221036.5,34.25
1980,0.44725,0.7942500000000001,0.37625000000000003,121.46924999999999,-7.852500000000001,0.08924575,0.009392275,0.0748,240889.75,27.5
1982,0.633,0.595,0.8425,101.72399999999999,-11.4695,0.43100000000000005,0.0019912500000000004,0.0571,174186.5,26.5
1984,0.5987142857142859,0.7361428571428572,0.7535714285714287,128.257,-8.776142857142856,0.0648486857142857,0.0005883228571428572,0.038342857142857144,236112.2857142857,39.714285714285715
1985,0.6177999999999999,0.6372,0.6489999999999999,104.42139999999999,-13.143799999999999,0.12746480000000002,0.0369632,0.03386,225151.8,36.0
1986,0.5609999999999999,0.8825000000000001,0.4345,116.5135,-11.617999999999999,0.00082,0.054549999999999994,0.041999999999999996,245027.0,40.5
1987,0.629,0.617,0.348,80.215,-11.411,0.31,0.349,0.0624,211200.0,31.0
1988,0.713,0.214,0.332,90.64399999999999,-20.503,0.424,0.0004,0.0312,192507.0,28.0
1989,0.5874999999999999,0.509,0.12325,111.8055,-10.812,0.428,0.0218665,0.0474,292300.0,39.0
1990,0.5135000000000001,0.7095,0.38599999999999995,136.46699999999998,-9.592500000000001,0.0208,1.49e-05,0.042,271886.5,42.5
1991,0.30625,0.864625,0.615875,150.81437499999998,-4.740125,0.0019471625,0.00030224375000000004,0.096825,188508.5,32.25
1992,0.37233333333333335,0.935,0.4673333333333333,107.02166666666669,-4.118333333333333,0.08076666666666667,2.3933333333333334e-06,0.14136666666666667,124173.33333333333,32.0
1993,0.5235000000000001,0.54,0.34450000000000003,127.24700000000001,-8.4275,0.5215,0.0,0.044899999999999995,223300.0,53.0
1994,0.42118181818181816,0.800090909090909,0.6792727272727273,115.50009090909093,-6.462000000000001,0.1534025181818182,0.01893663727272727,0.04381818181818182,175165.9090909091,59.0
1995,0.42699999999999994,0.4754999999999999,0.2505,113.206,-11.0305,0.40266500000000005,0.07401,0.18564999999999998,215206.5,64.5
1996,0.3705,0.47300000000000003,0.5615,136.4645,-12.1665,0.20959999999999998,0.00013505,0.047049999999999995,270013.5,37.0
1997,0.5121666666666665,0.605,0.4595000000000001,112.46516666666666,-7.411499999999999,0.3153487833333333,0.00514588,0.047216666666666664,192733.5,54.0
1998,0.27899999999999997,0.5919999999999999,0.19065000000000001,105.5415,-6.3205,0.26555,0.4170019025,0.043625000000000004,198250.0,49.0
1999,0.52075,0.58725,0.468,145.24800000000002,-9.0855,0.28031275,0.037156975,0.10480000000000002,187373.25,42.0
2000,0.4961428571428571,0.7697142857142857,0.489,109.97985714285714,-5.13942857142857,0.058232571428571425,0.0,0.0425,195099.0,47.285714285714285
2001,0.5568571428571428,0.654,0.612,115.29371428571429,-7.441999999999999,0.063124,0.0070026428571428575,0.032985714285714285,219381.0,52.714285714285715
2002,0.8634999999999999,0.7745,0.734,103.71450000000002,-7.000500000000001,0.059300000000000005,0.0,0.244,254333.5,36.5
2003,0.6585000000000001,0.491,0.389,122.701,-7.637499999999999,0.6905000000000001,2.04e-05,0.0275,241253.5,66.5
2004,0.46763636363636363,0.8253636363636364,0.5828181818181819,147.9601818181818,-4.045090909090908,0.13641451818181818,2.1493636363636366e-05,0.056363636363636366,283715.0909090909,61.0
2005,0.5686666666666667,0.5966666666666667,0.5566666666666666,103.05366666666667,-9.597,0.45994,0.012450700000000002,0.04743333333333333,222995.66666666666,49.333333333333336
2006,0.6746000000000001,0.5666,0.45280000000000004,129.0684,-7.3066,0.39499999999999996,0.0013184,0.0743,241008.0,63.4
2007,0.47559090909090906,0.9349090909090907,0.2406409090909091,133.9245454545455,-4.267590909090909,0.012450862727272726,9.143136363636361e-05,0.12117272727272729,219342.77272727274,50.27272727272727
2008,0.7536666666666667,0.7566666666666667,0.4726666666666666,147.48666666666668,-5.511,0.1844333333333333,0.0,0.2703333333333333,289737.6666666667,42.333333333333336
2009,0.44847368421052636,0.8893684210526316,0.3444736842105264,141.74415789473682,-4.0550000000000015,0.005563607894736841,0.002012854210526316,0.06953684210526315,228102.47368421053,50.0
2010,0.5196666666666667,0.7719999999999999,0.5286666666666667,127.16433333333333,-5.279,0.21986666666666665,0.0,0.1304,240195.66666666666,47.666666666666664
2011,0.479,0.9385999999999999,0.3116,102.47380000000001,-3.6409999999999996,0.023014411999999998,0.0,0.18722,229415.8,44.0
2012,0.5773333333333334,0.8081666666666667,0.6036666666666667,126.9995,-4.594166666666665,0.07428799999999999,0.00011442666666666667,0.054516666666666665,207518.0,51.5
