start,end,score
522377,226331,0.05769826383339829
522377,270491,0.05769826383339829
522377,354105,0.05769826383339829
522377,754032,0.05769826383339829
522377,796734,0.05769826383339829
522377,842802,0.057992642730507464
522377,179698,0.03226125913375172
522377,243527,0.03226125913375172
522377,423829,0.03176997092359306
522377,497132,0.03209749639703217
522377,551815,0.031606208186873506
522377,781837,0.031933733660312616
194703,46699,0.13410524608520308
194703,66915,0.13479296529589643
194703,631774,0.13479296529589643
194703,754032,0.13479296529589643
194703,894465,0.13479296529589643
194703,939567,0.13479296529589643
194703,45057,0.031878772193879336
194703,410219,0.032207419329898714
194703,549797,0.031714448625869654
194703,788568,0.032207419329898714
194703,941579,0.031878772193879336
194703,944310,0.03204309576188903
784527,805930,1.0
784535,26164,0.03362054401081264
784535,33560,0.033113701638790335
784535,36310,0.03345159655347187
784535,44764,0.0332826490961311
784535,69060,0.03345159655347187
784535,84209,0.0332826490961311
784535,100473,0.03345159655347187
784535,109414,0.03345159655347187
784535,113823,0.0332826490961311
784535,151979,0.033113701638790335
784535,154544,0.03345159655347187
784535,158309,0.0332826490961311
784535,180263,0.033113701638790335
784535,305468,0.0332826490961311
784535,418740,0.0332826490961311
784535,421315,0.0332826490961311
784535,490004,0.0332826490961311
784535,490620,0.0332826490961311
784535,492275,0.0332826490961311
784535,500992,0.03345159655347187
784535,536275,0.0332826490961311
784535,574772,0.0332826490961311
784535,620495,0.03345159655347187
784535,680476,0.03345159655347187
784535,749734,0.033113701638790335
784535,762500,0.03362054401081264
784535,766385,0.0332826490961311
784535,866786,0.0332826490961311
784535,893383,0.03362054401081264
784535,926548,0.033113701638790335
227487,13377,0.07345810492481783
227487,333634,0.07308522114347357
227487,517264,0.07308522114347357
227487,667794,0.07271233736212933
227487,927736,0.07308522114347357
227487,934721,0.07308522114347357
227487,31685,0.03719099567327987
227487,66915,0.037381718728014636
227487,153590,0.037381718728014636
227487,174557,0.03719099567327987
227487,179205,0.037381718728014636
227487,204386,0.037381718728014636
227487,554963,0.037572441782749405
227487,631579,0.037572441782749405
227487,644880,0.037381718728014636
227487,752673,0.037572441782749405
227487,814751,0.037381718728014636
227487,848034,0.037381718728014636
227487,858375,0.037763164837484174
227487,945196,0.037381718728014636
227487,945269,0.037572441782749405
424117,201760,1.0
194743,651107,0.26935669085489505
194743,754032,0.26935669085489505
194743,894465,0.26935669085489505
194743,69153,0.03838598548706296
194743,149166,0.03838598548706296
194743,249420,0.03858283669468892
194743,626268,0.03838598548706296
194743,888730,0.038189134279436994
522430,311680,0.1665264928511354
522430,359026,0.1665264928511354
522430,617536,0.1665264928511354
522430,673486,0.1665264928511354
522430,673621,0.1665264928511354
522430,737886,0.16736753574432295
456896,53739,0.09434865900383142
456896,98081,0.09339080459770115
456896,579458,0.09386973180076628
456896,855531,0.09339080459770115
227527,74970,0.15358656821235192
227527,81083,0.15438235353987703
227527,245039,0.15517813886740217
227527,549797,0.15358656821235192
227527,848784,0.15358656821235192
227527,342768,0.22967980295566504
489676,55128,0.26843423643415915
489676,120521,0.269817918065263
489676,824022,0.269817918065263
489676,28166,0.01928198652750458
489676,76881,0.019183104545312243
489676,176936,0.019084222563119913
489676,276085,0.019084222563119913
489676,608701,0.019183104545312243
489676,617844,0.01928198652750458
489676,815039,0.019183104545312243
489676,824599,0.019183104545312243
489676,942529,0.01928198652750458
489676,959770,0.019183104545312243
30925,378624,0.4171090211290256
30925,423829,0.4149700005078511
30925,79016,0.02391789581113121
30925,184502,0.02391789581113121
30925,204901,0.024041822732432407
30925,256349,0.024041822732432407
30925,260038,0.024041822732432407
30925,395819,0.02391789581113121
30925,479028,0.024041822732432407
30928,61044,0.09890714302795514
30928,61226,0.09840761200256143
30928,361393,0.09840761200256143
30928,467203,0.0979080809771677
30928,607773,0.09890714302795514
30928,651156,0.09890714302795514
30928,865016,0.09890714302795514
30928,892771,0.0979080809771677
30928,378624,0.2117400419287212
1276114,745584,1.0
784597,744969,1.0
620759,174822,1.0
817369,41899,0.16161401451293705
817369,112462,0.16161401451293705
817369,354105,0.16161401451293705
817369,489303,0.16161401451293705
817369,569914,0.16161401451293705
817369,176936,0.02717716507337913
817369,186734,0.027458793726989277
817369,238495,0.027458793726989277
817369,608701,0.0273179794001842
817369,617844,0.027458793726989277
817369,838195,0.02759960805379435
817369,894956,0.027458793726989277
129254,81083,0.19897435897435897
129254,146354,0.20102564102564102
129254,320761,0.20205128205128206
129254,389979,0.19897435897435897
129254,577720,0.19897435897435897
391398,112540,0.14667447829483318
391398,536754,0.1459184242830041
391398,577531,0.1459184242830041
391398,848784,0.5614886731391586
3045620,170770,1.0
882950,127369,0.2506426735218509
882950,423829,0.2493573264781491
882950,558339,0.2506426735218509
882950,640675,0.2493573264781491
686359,62823,0.07135135135135136
686359,91650,0.07099099099099099
686359,154544,0.07135135135135136
686359,206407,0.07099099099099099
686359,258430,0.07135135135135136
686359,317545,0.07135135135135136
686359,490004,0.07099099099099099
686359,521851,0.07171171171171171
686359,573241,0.07135135135135136
686359,636394,0.07171171171171171
686359,750742,0.07171171171171171
686359,766078,0.07171171171171171
686359,771905,0.07171171171171171
686359,780581,0.07171171171171171
129308,238440,0.16112078761208373
129308,257544,0.16112078761208373
129308,617196,0.16194283244683927
129308,635413,0.16194283244683927
129308,672910,0.16194283244683927
129308,104714,0.032096940326618854
129308,186927,0.03193401169551927
129308,214546,0.032096940326618854
129308,223054,0.03177108306441968
129308,750519,0.03193401169551927
129308,853926,0.032096940326618854
260384,85915,0.20020429009193055
260384,182900,0.20020429009193055
260384,232564,0.19918283963227784
260384,531986,0.20020429009193055
260384,754032,0.20020429009193055
751910,22124,0.10050761421319797
751910,98465,0.1
751910,139026,0.09949238578680203
751910,246611,0.09949238578680203
751910,418740,0.1
751910,446509,0.10050761421319797
751910,490952,0.10050761421319797
751910,501407,0.1
751910,604852,0.1
751910,771438,0.09949238578680203
31022,66915,0.5
31022,894465,0.5
424244,59537,0.08080700725646853
424244,100160,0.08080700725646853
424244,112462,0.08080700725646853
424244,139026,0.08080700725646853
424244,354105,0.08080700725646853
424244,489303,0.08080700725646853
424244,577627,0.08080700725646853
424244,754032,0.08080700725646853
424244,771438,0.08080700725646853
424244,772567,0.08080700725646853
424244,238495,0.19192992743531478
96576,19701,0.03100093559790516
96576,28432,0.03131566590854379
96576,40922,0.03100093559790516
96576,51376,0.03100093559790516
96576,52093,0.031158300753224472
96576,61172,0.03100093559790516
96576,93566,0.031158300753224472
96576,137390,0.03100093559790516
96576,145128,0.03100093559790516
96576,149840,0.03131566590854379
96576,154998,0.03100093559790516
96576,183858,0.03100093559790516
96576,229157,0.03100093559790516
96576,266534,0.031158300753224472
96576,290812,0.03100093559790516
96576,334193,0.031158300753224472
96576,346336,0.030843570442585844
96576,423305,0.031158300753224472
96576,531986,0.030843570442585844
96576,567862,0.031158300753224472
96576,569402,0.03100093559790516
96576,583478,0.031158300753224472
96576,755156,0.031158300753224472
96576,806829,0.031158300753224472
96576,895136,0.031158300753224472
96576,899530,0.031158300753224472
96576,167386,0.19192992743531478
948557,19701,0.14296081277213352
948557,193231,0.14296081277213352
948557,249973,0.14296081277213352
948557,617196,0.14296081277213352
948557,672910,0.14296081277213352
948557,838272,0.14296081277213352
948557,840402,0.14223512336719885
588112,38490,0.24968152866242038
588112,131581,0.24968152866242038
588112,144847,0.25095541401273885
588112,175708,0.24968152866242038
31067,46861,0.11219547458974916
31067,108826,0.1127738017783561
31067,238115,0.1127738017783561
31067,290040,0.11219547458974916
31067,309458,0.1127738017783561
31067,817000,0.11219547458974916
31067,2993710,0.11335212896696305
31067,81194,0.05307109020064349
31067,180228,0.05307109020064349
31067,317093,0.05252677132679073
31067,668448,0.05307109020064349
784732,11707,0.07366487935920546
784732,41874,0.07329094596144299
784732,75747,0.07366487935920546
784732,181321,0.07366487935920546
784732,204708,0.07366487935920546
784732,531986,0.07329094596144299
784732,538677,0.07291701256368052
784732,620121,0.07366487935920546
784732,753685,0.07329094596144299
784732,754032,0.07329094596144299
784732,852855,0.07366487935920546
784732,172612,0.038346655583899984
784732,287604,0.03795335655227024
784732,289629,0.038739954615529724
784732,295276,0.038543305099714854
784732,334770,0.038346655583899984
391519,81083,0.2554566123531641
391519,139709,0.2567733990147783
391519,788568,0.2580901856763926
391519,988440,0.22967980295566504
424292,81796,0.5
424292,317093,0.5
96613,38490,0.06733917271372376
96613,66915,0.06733917271372376
96613,130689,0.06733917271372376
96613,177060,0.06733917271372376
96613,195237,0.06733917271372376
96613,204386,0.06733917271372376
96613,328288,0.06733917271372376
96613,377908,0.06733917271372376
96613,394806,0.06733917271372376
96613,686897,0.06733917271372376
96613,758943,0.06733917271372376
96613,894465,0.06733917271372376
96613,59156,0.011964783394103813
96613,176936,0.011903109252897092
96613,276085,0.011903109252897092
96613,376739,0.012088131676517256
96613,491996,0.012088131676517256
96613,528221,0.012026457535310535
96613,753094,0.011903109252897092
96613,778344,0.011964783394103813
96613,806542,0.012026457535310535
96613,806877,0.011964783394103813
96613,815039,0.011964783394103813
96613,888730,0.011964783394103813
96613,898331,0.012026457535310535
96613,933172,0.012026457535310535
96613,962064,0.012026457535310535
96613,2993710,0.012088131676517256
2128228,301619,0.40505275677675656
2128228,921542,0.4030173157879286
2128228,16574,0.19192992743531478
915816,172167,0.1355914189557692
915816,214593,0.13627622410201046
915816,307461,0.13353700351704542
915816,336783,0.1342218086632867
915816,754032,0.1342218086632867
915816,796734,0.1342218086632867
915816,17877,0.06441038242744462
915816,295545,0.06375977250393508
915816,414251,0.06375977250393508
424296,70715,0.26935669085489505
424296,180228,0.26935669085489505
424296,852007,0.26935669085489505
424296,108826,0.03204309576188903
424296,238115,0.03204309576188903
424296,282709,0.032207419329898714
424296,343396,0.031878772193879336
424296,817000,0.031878772193879336
424296,960674,0.031878772193879336
227697,29884,0.02754302816817228
227697,90188,0.02782552076476892
227697,93632,0.0276842744664706
227697,130028,0.02782552076476892
227697,153526,0.02754302816817228
227697,182884,0.027966767063067235
227697,237205,0.027966767063067235
227697,246960,0.027966767063067235
227697,260212,0.027966767063067235
227697,293896,0.0276842744664706
227697,308645,0.027966767063067235
227697,324646,0.027966767063067235
227697,359613,0.0276842744664706
227697,390477,0.027966767063067235
227697,393345,0.028108013361365557
227697,553483,0.027966767063067235
227697,564333,0.027966767063067235
227697,597094,0.027966767063067235
227697,609396,0.0276842744664706
227697,645474,0.02782552076476892
227697,683085,0.0276842744664706
227697,757157,0.027966767063067235
227697,768321,0.02782552076476892
227697,776093,0.027966767063067235
227697,796734,0.0276842744664706
227697,858827,0.02782552076476892
227697,950441,0.027966767063067235
227697,954964,0.028108013361365557
227697,958768,0.027966767063067235
227697,467203,0.19192992743531478
588145,67631,0.25
588145,304102,0.25
588145,450786,0.25
588145,928160,0.25
784760,41874,0.08993852028545048
784760,46699,0.0894796502839941
784760,59293,0.08993852028545048
784760,541125,0.0894796502839941
784760,564239,0.08993852028545048
784760,575051,0.08993852028545048
784760,631774,0.08993852028545048
784760,754032,0.08993852028545048
784760,765722,0.0894796502839941
784760,71336,0.19192992743531478
915835,21578,0.07761310452418096
915835,59537,0.07644305772230889
915835,98465,0.07683307332293292
915835,139026,0.07644305772230889
915835,151787,0.07722308892355695
915835,159655,0.07761310452418096
915835,191063,0.07722308892355695
915835,192382,0.07644305772230889
915835,263937,0.07722308892355695
915835,349157,0.07722308892355695
915835,391933,0.07683307332293292
915835,424244,0.07644305772230889
915835,771438,0.07644305772230889
227708,31263,1.0
883069,508443,0.5012722646310432
883069,610706,0.49872773536895676
784766,137390,0.1668077900084674
784766,145128,0.1668077900084674
784766,154998,0.1668077900084674
784766,290812,0.1668077900084674
784766,531986,0.165961049957663
784766,852855,0.1668077900084674
948625,12472,0.04734879946866317
948625,29791,0.04759037497615635
948625,38490,0.04734879946866317
948625,45313,0.04734879946866317
948625,119651,0.04710722396116999
948625,124492,0.04807352599114271
948625,325459,0.04783195048364953
948625,357406,0.04783195048364953
948625,615119,0.04759037497615635
948625,746731,0.04807352599114271
948625,752314,0.04783195048364953
948625,754032,0.04734879946866317
